property_id,city,stratum,latitude,longitude,area_sqm,price_per_sqm,pred_price_per_sqm,bir_zonal_rr_median,listing_gap,model_gap,listing_gap_pct,model_gap_pct
3923,Mandaue City,Vacant Lot,10.3641772,123.9464435,1449.0,42000.0,33161.34786064367,8515.0,33485.0,24646.34786064367,393.2472108044627,289.4462461614054
3926,Mandaue City,Vacant Lot,10.3644249,123.9513093,280.0,27000.0,34006.981734259505,8515.0,18485.0,25491.981734259505,217.08749266001175,299.37735448337645
3928,Mandaue City,Vacant Lot,10.3650753,123.9304995,800.0,25000.0,48417.979221432266,9770.0,15230.0,38647.979221432266,155.88536335721597,395.5780882439331
3929,Mandaue City,Vacant Lot,10.3650576,123.9426349,1369.0,42000.0,30351.16071650902,16400.0,25600.0,13951.16071650902,156.09756097560975,85.06805314944525
3933,Consolacion,Vacant Lot,10.3660278,123.9631563,260.0,23884.615384615383,24611.949534401763,2400.0,21484.615384615383,22211.949534401763,895.1923076923076,925.4978972667402
3934,Consolacion,Vacant Lot,10.3663412,123.9604354,116.0,25862.068965517243,27186.199028971045,2400.0,23462.068965517243,24786.199028971045,977.5862068965517,1032.7582928737936
3936,Cebu City,Vacant Lot,10.3663682,123.9171724,1290.0,27131.782945736435,28483.439010237074,26375.0,756.7829457364351,2108.4390102370744,2.869319225540986,7.9940815554012294
3938,Cebu City,Vacant Lot,10.366885,123.912147,106.0,39622.64150943396,40821.82277610059,26375.0,13247.64150943396,14446.822776100591,50.22802468031834,54.774683511281864
3939,Mandaue City,Vacant Lot,10.3668859,123.952101,185.0,91891.8918918919,22616.72526294733,8515.0,83376.8918918919,14101.72526294733,979.1766516957356,165.61039651141903
3943,Cebu City,Vacant Lot,10.3672928,123.9088286,250.0,39200.0,43717.679594665904,26375.0,12825.0,17342.679594665904,48.62559241706161,65.75423543001291
3944,Mandaue City,Vacant Lot,10.3675714,123.9264698,110.0,61818.181818181816,49015.41430146047,9770.0,52048.181818181816,39245.41430146047,532.7347166651158,401.69308394534767
3945,Cebu City,Vacant Lot,10.3676681,123.9138928,405.0,30000.0,34110.71416588166,26375.0,3625.0,7735.714165881662,13.744075829383887,29.329721955949427
3946,Cebu City,Vacant Lot,10.3676681,123.9138928,686.0,18950.437317784257,33871.90828572952,26375.0,-7424.562682215743,7496.908285729522,-28.150000690865372,28.42429681793184
3950,Mandaue City,Vacant Lot,10.3677092,123.9335878,83.93,69105.20671988561,46654.59984118043,9770.0,59335.20671988561,36884.59984118043,607.320437255738,377.5291693058386
3956,Consolacion,Vacant Lot,10.3686063,123.9464799,100.0,20000.0,24418.09611713315,3650.0,16350.0,20768.09611713315,447.945205479452,568.9889347159767
3962,Cebu City,Vacant Lot,10.3693292,123.9169018,120.0,20000.0,51712.459731295174,26375.0,-6375.0,25337.459731295174,-24.170616113744074,96.06619803334662
3965,Cebu City,Vacant Lot,10.3698497,123.9237186,170.0,52941.17647058824,55877.450823408435,26375.0,26566.176470588238,29502.450823408435,100.72483969891275,111.85763345368127
3966,Cebu City,Vacant Lot,10.3699509,123.9219561,450.0,14444.444444444443,38403.3551945012,26375.0,-11930.555555555557,12028.3551945012,-45.23433385992628,45.6051381782036
3967,Cebu City,Vacant Lot,10.3699509,123.9219561,150.0,93333.33333333331,44292.217510555216,26375.0,66958.33333333331,17917.217510555216,253.8704581358609,67.9325782390719
3971,Mandaue City,Vacant Lot,10.370078,123.9402787,800.0,28750.0,38089.94742917378,6037.5,22712.5,32052.44742917378,376.1904761904762,530.8893984128163
3972,Consolacion,Vacant Lot,10.3703061,123.9664662,150.0,56666.666666666664,18302.06772576622,2400.0,54266.666666666664,15902.067725766221,2261.111111111111,662.5861552402591
3982,Mandaue City,Vacant Lot,10.3710246,123.9392849,160.0,34375.0,26011.747728048642,6037.5,28337.5,19974.247728048642,469.3581780538302,330.8364012927311
3983,Mandaue City,Vacant Lot,10.3710246,123.9392849,150.0,53333.333333333336,26219.684035621052,6037.5,47295.833333333336,20182.184035621052,783.367839889579,334.28048092125965
3985,Consolacion,Vacant Lot,10.3710811,123.9763952,80.0,75000.0,39862.739170683766,2400.0,72600.0,37462.739170683766,3025.0,1560.947465445157
3988,Consolacion,Vacant Lot,10.3719438,123.9685853,826.0,35000.0,16233.923925407862,2400.0,32600.0,13833.923925407862,1358.3333333333335,576.4134968919943
3989,Cebu City,Vacant Lot,10.372836,123.9198119,100.0,20000.0,59423.376060867544,26375.0,-6375.0,33048.376060867544,-24.170616113744074,125.30189975684377
3990,Cebu City,Vacant Lot,10.372893781866514,123.91850809895016,1798.0,30000.0,32431.928320260577,26375.0,3625.0,6056.928320260577,13.744075829383887,22.964657138428727
3996,Cebu City,Vacant Lot,10.3732232,123.9217431,710.0,32868.30985915493,49765.1329505135,26375.0,6493.309859154928,23390.1329505135,24.61918430011347,88.68296853275261
3999,Mandaue City,Vacant Lot,10.3738071,123.9271727,300.0,76166.66666666667,41991.9868121804,9770.0,66396.66666666667,32221.986812180403,679.597407028318,329.8053921410481
4001,Consolacion,Vacant Lot,10.3740084,123.9480567,120.0,9000.0,23269.817165665438,3650.0,5350.0,19619.817165665438,146.57534246575344,537.5292374154914
4002,Consolacion,Vacant Lot,10.3740084,123.9480567,312.0,10500.0,21957.18536271608,3650.0,6850.0,18307.18536271608,187.67123287671234,501.566722266194
4003,Consolacion,Vacant Lot,10.3740084,123.9480567,700.0,47142.857142857145,18123.701139915367,3650.0,43492.857142857145,14473.701139915367,1191.5851272015657,396.5397572579553
4004,Cebu City,Vacant Lot,10.3742278,123.9190428,91.0,59340.65934065934,32741.249138051866,26375.0,32965.65934065934,6366.249138051866,124.98828186031976,24.13743749024404
4005,Consolacion,Vacant Lot,10.3744275,123.9534,439.0,14264.236902050114,21978.915202526074,4500.0,9764.236902050114,17478.915202526074,216.98304226778032,388.42033783391275
4006,Consolacion,Vacant Lot,10.3744275,123.9534,361.0,22160.6648199446,24590.58539130001,4500.0,17660.6648199446,20090.58539130001,392.4592182209911,446.4574531400002
4007,Consolacion,Vacant Lot,10.3744275,123.9534,423.0,20094.562647754137,22456.861404664367,4500.0,15594.562647754137,17956.861404664367,346.5458366167586,399.0413645480971
4008,Cebu City,Vacant Lot,10.3744849,123.9179152,204.0,49235.71568627451,36484.82432068852,26375.0,22860.71568627451,10109.824320688524,86.67569928445312,38.33108747180483
4009,Cebu City,Vacant Lot,10.3744849,123.9179152,254.0,47637.79527559055,38567.49141916178,26375.0,21262.79527559055,12192.491419161779,80.61723327238123,46.22745561767499
4010,Cebu City,Vacant Lot,10.3744849,123.9179152,246.0,51000.0,38221.234578174044,26375.0,24625.0,11846.234578174044,93.36492890995261,44.91463347174993
4012,Consolacion,Vacant Lot,10.3746152,123.9540625,508.0,17000.0,17742.567519398446,4500.0,12500.0,13242.567519398446,277.77777777777777,294.27927820885435
4014,Consolacion,Vacant Lot,10.3746152,123.9540625,270.0,64814.81481481482,19528.60176041897,4500.0,60314.81481481482,15028.60176041897,1340.329218106996,333.9689280093104
4016,Mandaue City,Vacant Lot,10.3748457,123.9314827,91.0,72527.47252747252,50804.48788132416,4875.0,67652.47252747252,45929.48788132416,1387.7430262045646,942.1433411553674
4017,Mandaue City,Vacant Lot,10.3753096,123.9364108,248.0,20000.0,21743.552659798064,7287.5,12712.5,14456.052659798064,174.442538593482,198.36778949980192
4018,Mandaue City,Vacant Lot,10.3754011,123.9285627,209.0,40000.0,31989.989921378812,4875.0,35125.0,27114.989921378812,720.5128205128206,556.2049214641808
4019,Mandaue City,Vacant Lot,10.3754011,123.9285627,355.0,45000.0,36509.108360324666,4875.0,40125.0,31634.108360324666,823.076923076923,648.9047868784547
4020,Mandaue City,Vacant Lot,10.3754011,123.9285627,355.0,55000.0,36167.19017955809,4875.0,50125.0,31292.190179558092,1028.2051282051282,641.8910806063199
4021,Cebu City,Vacant Lot,10.3756359,123.9151626,1482.0,35000.0,35983.33084921186,26375.0,8625.0,9608.33084921186,32.70142180094787,36.429690423552074
4022,Consolacion,Vacant Lot,10.3758139,123.9569388,300.0,6100.0,19383.045615850544,5000.0,1100.0,14383.045615850544,22.0,287.6609123170109
4023,Consolacion,Vacant Lot,10.3758139,123.9569388,296.0,14500.0,19498.68251074216,5000.0,9500.0,14498.682510742161,190.0,289.9736502148432
4025,Consolacion,Vacant Lot,10.3758749,123.9427293,200.0,6500.0,27141.328016028325,3650.0,2850.0,23491.328016028325,78.08219178082192,643.5980278363925
4026,Consolacion,Vacant Lot,10.3758749,123.9427293,112.0,15178.57142857143,26994.146064110053,3650.0,11528.57142857143,23344.146064110053,315.85127201565564,639.5656455920563
4030,Cebu City,Vacant Lot,10.3766576,123.9192973,150.0,63333.333333333336,36361.27278806416,26375.0,36958.333333333336,9986.272788064161,140.1263823064771,37.86264564194943
4031,Cebu City,Vacant Lot,10.3766576,123.9192973,135.0,77777.77777777778,36149.95154915727,26375.0,51402.77777777778,9774.951549157267,194.89204844655083,37.061427674529924
4033,Cebu City,Vacant Lot,10.3769235,123.8738927,266.0,93984.96240601504,50095.99444597716,8500.0,85484.96240601504,41595.99444597716,1005.7054400707651,489.3646405409077
4034,Cebu City,Vacant Lot,10.3770829,123.8550829,100.0,110000.0,31113.289046656453,3441.25,106558.75,27672.039046656453,3096.512895023611,804.127542220311
4035,Cebu City,Vacant Lot,10.3770829,123.8550829,450.0,77777.77777777778,18259.76867870067,3441.25,74336.52777777778,14818.518678700671,2160.160632844977,430.61441856013573
4038,Mandaue City,Vacant Lot,10.3772302,123.9363061,228.0,13000.0,18351.63305980552,7287.5,5712.5,11064.133059805521,78.3876500857633,151.82343821345484
4039,Cebu City,Vacant Lot,10.3773911,123.8841344,94.0,117021.27659574468,66235.38915401757,9375.0,107646.27659574468,56860.38915401757,1148.22695035461,606.510817642854
4041,Mandaue City,Vacant Lot,10.3774132,123.9329548,98.0,58163.26530612245,27866.36009190529,7287.5,50875.76530612245,20578.86009190529,698.123709174922,282.3857302491292
4042,Cebu City,Vacant Lot,10.3775398,123.9240941,450.0,77777.77777777778,42313.598042004654,10250.0,67527.77777777778,32063.598042004654,658.8075880758809,312.81559065370396
4043,Cebu City,Vacant Lot,10.3776483,123.8550024,500.0,3300.0,19011.48491340276,3441.25,-141.25,15570.23491340276,-4.104613149291682,452.4586970839887
4045,Consolacion,Vacant Lot,10.3776889,123.963996,80.0,36250.0,53072.507534540535,3625.0,32625.0,49447.507534540535,900.0,1364.0691733666354
4046,Mandaue City,Vacant Lot,10.3781056,123.9276107,130.0,21538.46153846154,36463.910718080064,4875.0,16663.46153846154,31588.910718080064,341.8145956607495,647.9776557554885
4047,Mandaue City,Vacant Lot,10.3781056,123.9276107,168.0,25000.0,34296.25571830949,4875.0,20125.0,29421.25571830949,412.8205128205129,603.5129378114767
4049,Cebu City,Vacant Lot,10.3782371,123.9121457,595.0,7000.0,37427.06409289366,12180.0,-5180.0,25247.064092893663,-42.5287356321839,207.2829564276984
4050,Mandaue City,Vacant Lot,10.3784811,123.9345815,335.0,12000.0,25205.152443549076,7287.5,4712.5,17917.652443549076,64.6655231560892,245.8683011121657
4053,Consolacion,Vacant Lot,10.3786493,123.9736083,300.0,16666.666666666668,18708.898360548326,2400.0,14266.666666666668,16308.898360548326,594.4444444444445,679.5374316895136
4054,Cebu City,Vacant Lot,10.3797793,123.9235638,300.0,55000.0,28815.752086072644,10250.0,44750.0,18565.752086072644,436.5853658536586,181.12928864461117
4056,Cebu City,Vacant Lot,10.3797793,123.9235638,331.0,70000.0,28718.015151656276,10250.0,59750.0,18468.015151656276,582.9268292682926,180.1757575771344
4057,Consolacion,Vacant Lot,10.3798371,123.964057,172.0,14000.0,22119.22766135369,3650.0,10350.0,18469.22766135369,283.5616438356164,506.00623729736134
4066,Cebu City,Vacant Lot,10.3807068,123.9212013,392.0,57244.89795918368,55725.480149625226,10250.0,46994.89795918368,45475.480149625226,458.48680935788957,443.6632209719535
4071,Consolacion,Vacant Lot,10.3811573,123.94061,320.0,56250.0,17659.363637011018,3650.0,52600.0,14009.363637011018,1441.0958904109589,383.8181818359183
4074,Mandaue City,Vacant Lot,10.3813404,123.928914,330.0,45484.84848484849,29793.650051782606,4875.0,40609.84848484849,24918.650051782606,833.022533022533,511.15179593400217
4076,Cebu City,Vacant Lot,10.3835968,123.9220336,200.0,8000.0,28581.282610706145,10250.0,-2250.0,18331.282610706145,-21.951219512195124,178.84178156786484
4077,Cebu City,Vacant Lot,10.3835968,123.9220336,120.0,23333.333333333332,28570.885894481402,10250.0,13083.333333333332,18320.885894481402,127.64227642276423,178.74035019006246
4078,Cebu City,Vacant Lot,10.3835968,123.9220336,1417.0,25000.0,32676.14093469402,10250.0,14750.0,22426.14093469402,143.90243902439025,218.7916188750636
4079,Cebu City,Vacant Lot,10.3836653,123.922005,404.0,35000.0,17296.226992727643,10250.0,24750.0,7046.226992727643,241.46341463414635,68.74367797783066
4080,Cebu City,Vacant Lot,10.3836653,123.922005,426.0,37000.0,17263.86568477875,10250.0,26750.0,7013.86568477875,260.9756097560976,68.42795790028049
4081,Cebu City,Vacant Lot,10.3836653,123.922005,472.0,38000.0,17364.81312102607,10250.0,27750.0,7114.813121026069,270.7317073170732,69.41281093683969
4082,Cebu City,Vacant Lot,10.3840243,123.9179126,366.0,20491.803278688523,35281.42000309963,10250.0,10241.803278688523,25031.42000309963,99.9200319872051,244.20897563999637
4083,Consolacion,Vacant Lot,10.384326,123.9310962,259.0,77220.07722007722,22752.982201599796,2400.0,74820.07722007722,20352.982201599796,3117.5032175032175,848.0409250666582
4084,Consolacion,Vacant Lot,10.3846376,123.970099,208.0,45673.07692307692,18190.996971062184,3650.0,42023.07692307692,14540.996971062184,1151.3171759747102,398.38347865923794
4085,Cebu City,Vacant Lot,10.3849697,123.9206393,119.0,22000.0,28984.588064407842,10250.0,11750.0,18734.588064407842,114.6341463414634,182.77646892105213
4088,Consolacion,Vacant Lot,10.3862187,123.9708212,80.0,9000.0,56271.67508465224,3650.0,5350.0,52621.67508465224,146.57534246575344,1441.6897283466367
4089,Consolacion,Vacant Lot,10.3862187,123.9708212,200.0,13500.0,18404.128229486523,3650.0,9850.0,14754.128229486523,269.86301369863014,404.2226912188089
4090,Consolacion,Vacant Lot,10.3862187,123.9708212,193.0,16580.310880829016,18867.76220455813,3650.0,12930.310880829016,15217.76220455813,354.2550926254525,416.9249919057022
4091,Consolacion,Vacant Lot,10.3869329,123.9659852,132.0,10000.0,16732.376175071087,3650.0,6350.0,13082.376175071087,173.97260273972603,358.42126507044077
4092,Consolacion,Vacant Lot,10.3869329,123.9659852,192.0,14583.333333333334,15067.52129977899,3650.0,10933.333333333334,11417.52129977899,299.54337899543384,312.8088027336709
4093,Consolacion,Vacant Lot,10.3869329,123.9659852,164.0,18000.0,15249.120459721307,3650.0,14350.0,11599.120459721307,393.1506849315069,317.7841221841454
4095,Consolacion,Vacant Lot,10.3873249,123.9660278,170.0,52352.94117647059,14520.801697407023,3650.0,48702.94117647059,10870.801697407023,1334.3271555197423,297.83018349060336
4096,Consolacion,Vacant Lot,10.387253,123.9687305,100.0,15000.0,21145.50896303657,3650.0,11350.0,17495.50896303657,310.958904109589,479.32901268593344
4097,Consolacion,Vacant Lot,10.3874771,123.9471517,1682.0,7134.36385255648,14215.951418637802,2400.0,4734.36385255648,11815.951418637802,197.26516052318667,492.33130910990843
4098,Consolacion,Vacant Lot,10.3874848,123.9682272,549.0,7000.0,18245.55648871038,3650.0,3350.0,14595.55648871038,91.78082191780823,399.8782599646679
4100,Cebu City,Vacant Lot,10.3882222,123.9213432,100.0,40000.0,30745.54268470183,10250.0,29750.0,20495.54268470183,290.2439024390244,199.95651399709104
4101,Consolacion,Vacant Lot,10.3882164,123.9540969,260.0,75000.0,18451.25692346956,2400.0,72600.0,16051.256923469558,3025.0,668.8023718112315
4103,Consolacion,Vacant Lot,10.3882832,123.9491859,149.0,10000.0,16793.8944642402,2400.0,7600.0,14393.894464240198,316.66666666666663,599.7456026766749
4104,Consolacion,Vacant Lot,10.3882832,123.9491859,238.0,12773.10924369748,16793.45558769259,2400.0,10373.10924369748,14393.455587692592,432.21288515406167,599.7273161538579
4105,Consolacion,Vacant Lot,10.3882832,123.9491859,373.0,11000.0,16105.558888865195,2400.0,8600.0,13705.558888865195,358.33333333333337,571.0649537027164
4106,Consolacion,Vacant Lot,10.3887881,123.9336616,271.0,12500.0,16850.474603913422,2400.0,10100.0,14450.474603913422,420.8333333333333,602.1031084963927
4107,Consolacion,Vacant Lot,10.389355,123.9642126,380.0,13000.0,16161.197873651838,3650.0,9350.0,12511.197873651838,256.16438356164383,342.772544483612
4110,Consolacion,Vacant Lot,10.389737896471008,123.96673321723938,120.0,50000.0,17410.36669607608,3650.0,46350.0,13760.366696076078,1269.86301369863,376.9963478377008
4113,Consolacion,Vacant Lot,10.390045423318435,123.9489470518233,101.0,10299.564356435643,36490.25107771158,2400.0,7899.564356435643,34090.25107771158,329.1485148514851,1420.4271282379827
4115,Consolacion,Vacant Lot,10.3902136,123.9373697,120.0,23800.0,19719.744101222823,2400.0,21400.0,17319.744101222823,891.6666666666666,721.6560042176176
4117,Consolacion,Vacant Lot,10.3902136,123.9373697,271.0,14500.0,15453.185541893008,2400.0,12100.0,13053.185541893008,504.1666666666667,543.8827309122087
4120,Consolacion,Vacant Lot,10.3903051,123.9431394,121.0,6446.280991735537,18400.8000579603,2400.0,4046.280991735537,16000.8000579603,168.59504132231405,666.7000024150125
4122,Consolacion,Vacant Lot,10.3903051,123.9431394,100.0,78375.0,22530.071226168828,2400.0,75975.0,20130.071226168828,3165.625,838.7529677570345
4123,Consolacion,Vacant Lot,10.390512,123.9419392,95.0,68421.05263157895,41747.946028659826,2400.0,66021.05263157895,39347.946028659826,2750.877192982456,1639.4977511941595
4126,Cebu City,Vacant Lot,10.3908991,123.9205637,177.0,19000.0,32839.65604863736,12400.0,6600.0,20439.656048637356,53.2258064516129,164.83593587610773
4127,Cebu City,Vacant Lot,10.3908991,123.9205637,150.0,26666.666666666668,31497.986359343075,12400.0,14266.666666666668,19097.986359343075,115.05376344086022,154.01601902696027
4128,Cebu City,Vacant Lot,10.3908991,123.9205637,170.0,57647.05882352941,32553.677416244675,12400.0,45247.05882352941,20153.677416244675,364.89563567362427,162.52965658261834
4131,Cebu City,Vacant Lot,10.3912313,123.9214588,156.0,19230.76923076923,35026.36448996411,12400.0,6830.7692307692305,22626.364489964108,55.08684863523573,182.47068137067828
