property_id,price_type,property_name,address,city,property_type,latitude,longitude,price_php,price_per_sqm,log_price,valuation_gap,area_sqm,bedrooms,bathrooms,bedrooms_imputed,bathrooms_imputed,dist_cebu_business_park_m,dist_mandaue_cbd_m,dist_mactan_cbd_m,dist_srp_m,dist_talisay_tabunok_m,dist_consolacion_m,dist_naga_city_m,dist_airport_m,dist_to_trunk_road_m,dist_to_primary_road_m,mcrai_education,mcrai_grocery,mcrai_health,mcrai_hospitals,mcrai_recreation,mcrai_security,mcrai_tourism,mcrai_retail_density,mcrai_composite,bir_zonal_rr_median,bir_zonal_rr_log,bir_zonal_cr_median,is_mactan_island,spatial_lag_price
782,ceiling,Penthouse For Sale in Mandaue,"W.O. Seno, Subangdaku, Cebu City, Cebu, Central Visayas, PHL",Mandaue City,Single Detached,10.3207231,123.9294311,38000000.0,292307.6923076923,12.585562267235078,268732.6923076923,130.0,3.0,2.0,0,0,2772.5,2493.3,2524.8,9438.3,13053.7,7253.0,22546.2,5626.6,138,672,18.4962,36.9284,22.9911,10.0339,25.4797,2.023,20.0246,42.3567,26.6646,23575.0,10.06798452441753,68750.0,0,33996667.0
784,ceiling,Townhouse For Sale in Pakigne,"Tubod, Minglanilla, Cebu, Central Visayas, PHL",Minglanilla,Single Detached,10.26057959,123.7998166,7494040.0,124900.66666666669,11.73527403370284,118400.66666666669,60.0,4.0,3.0,0,0,13081.9,16013.3,17599.3,6583.8,4628.6,22089.6,7419.4,20276.7,1267,3240,2.6928,0.9743,1.2283,0.7879,2.3259,0.0,5.6294,3.6694,2.0562,6500.0,8.77971129020447,8000.0,0,6774691.0
786,ceiling,House For Sale in Subabasbas,"Subabasbas, Lapu-Lapu City, Cebu, Central Visayas, PHL",Lapu-Lapu City,Single Detached,10.27115237,123.96509335,16500000.0,64705.882352941175,11.077607393712382,61480.882352941175,255.0,4.0,4.0,0,0,8443.2,9197.6,4959.0,11620.6,14136.9,11716.3,23703.9,4285.9,8053,447,5.2404,0.7707,0.9055,0.2014,1.0933,0.7208,6.6743,2.0108,2.851,3225.0,8.078998258685154,8260.0,1,13954545.0
787,ceiling,House For Sale in Bulacao,"7RCV+4RJ, Talisay, 6045 Cebu, Philippines",Talisay City,Single Detached,10.27042595,123.84478625,14000000.0,58823.529411764706,10.982297213908058,49823.529411764706,238.0,3.0,4.0,0,0,8376.0,11480.1,12612.0,1551.1,2968.8,17567.7,11750.5,15241.3,2237,109,27.7874,25.504,33.9531,0.5158,12.5729,0.6761,21.2071,85.1703,24.011,9000.0,9.105090961257083,35000.0,0,27910105.0
788,ceiling,House For Sale in Cabancalan,"Limonia St, Mandaue City, Cebu, Philippines",Mandaue City,Single Detached,10.3594296,123.921582,130000000.0,151515.15151515152,11.928440908931893,134415.15151515152,858.0,4.0,5.0,0,0,4995.1,1993.9,6043.3,11910.0,15674.3,4992.0,24563.9,8554.5,4378,3341,5.1289,82.3846,4.592,0.5748,1.1991,0.2693,6.7273,6.5258,30.9815,17100.0,9.746892220313054,15950.0,0,72291429.0
800,ceiling,Villas For Sale in Mactan,"Mactan, Lapu-Lapu City, Cebu, Central Visayas, PHL",Lapu-Lapu City,Single Detached,10.305155,124.011241,50000000.0,138888.88888888888,11.841429531942264,133888.88888888888,360.0,5.0,5.0,0,0,11789.3,10679.0,6618.5,17074.7,20041.9,9481.6,29722.0,3535.5,9558,631,2.2182,12.119,5.7507,0.6571,12.1438,1.8678,5.3529,8.1788,7.8685,5000.0,8.517393171418904,10500.0,1,5525853.0
803,ceiling,House For Sale in Talamban,"Talamban, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.3693292,123.9169018,14000000.0,77777.77777777778,11.261611036689322,51402.77777777778,180.0,3.0,3.0,0,0,5887.1,3123.8,7248.2,12559.2,16310.8,5190.1,24973.0,9688.7,6227,3911,22.9652,36.6033,17.374,2.0898,1.5145,8.0,5.401,20.8142,23.2298,26375.0,10.180209784751566,68100.0,0,20388581.0
804,ceiling,House For Sale in Banawa,"17 Forest Hills Rd, Banawa, Cebu City, 6000 Cebu, Philippines",Cebu City,Single Detached,10.317175,123.878669,14500000.0,88957.05521472392,11.39590900658404,65257.05521472392,163.0,4.0,3.0,0,0,2800.0,5352.7,7962.2,5483.5,9194.9,11411.7,17926.4,11031.0,4933,3123,15.8259,19.613,11.8362,2.0433,0.5465,2.2347,23.5443,8.6403,13.962,23700.0,10.073272520325904,29550.0,0,27721203.0
805,ceiling,Penthouse For Sale in Mandaue,"Subangdaku, Cebu City, Cebu, Central Visayas, PHL",Mandaue City,Single Detached,10.31183708,123.92724037,57450000.0,277536.231884058,12.53370676899367,253961.231884058,207.0,3.0,2.0,0,0,2602.5,3372.0,2646.7,8699.5,12243.7,8228.1,21808.2,5684.9,437,1228,5.8397,20.8164,10.8142,3.3755,15.6625,0.9749,13.2441,4.7619,13.2691,23575.0,10.06798452441753,68750.0,0,
812,ceiling,Townhouse For Sale in Banilad,"A. S. Fortuna Street, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Single Detached,10.3392349,123.9256166,9900000.0,96116.50485436892,11.473316326875182,80001.50485436892,103.0,4.0,3.0,0,0,3332.6,576.0,4003.0,10460.1,14194.1,5883.4,23425.2,6840.2,2267,1370,34.0576,56.1838,29.1052,3.3569,81.6972,1.1616,33.1883,108.576,52.744,16115.0,9.687567846311238,22350.0,0,12445000.0
816,ceiling,Penthouse For Sale in Mandaue,"W.O. Seno, Subangdaku, Cebu City, Cebu, Central Visayas, PHL",Mandaue City,Single Detached,10.3207231,123.9294311,55000000.0,357142.85714285716,12.785891140783116,333567.85714285716,154.0,3.0,3.0,0,0,2772.5,2493.3,2524.8,9438.3,13053.7,7253.0,22546.2,5626.6,138,672,18.4962,36.9284,22.9911,10.0339,25.4797,2.023,20.0246,42.3567,26.6646,23575.0,10.06798452441753,68750.0,0,28330000.0
818,ceiling,House For Sale in Talamban,"Talamban, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.3693292,123.9169018,17500000.0,97222.22222222222,11.484754588003533,70847.22222222222,180.0,4.0,3.0,0,0,5887.1,3123.8,7248.2,12559.2,16310.8,5190.1,24973.0,9688.7,6227,3911,22.9652,36.6033,17.374,2.0898,1.5145,8.0,5.401,20.8142,23.2298,26375.0,10.180209784751566,68100.0,0,20194136.0
823,ceiling,House For Sale in Agus,"Agus, Lapu-Lapu City, Cebu, Central Visayas, PHL",Lapu-Lapu City,Single Detached,10.284075,123.983302,19990000.0,41645.833333333336,10.636956602574646,33645.833333333336,480.0,5.0,4.0,0,0,9429.1,9349.4,4798.7,13679.9,16416.4,10497.9,26044.3,2613.2,7731,673,2.4468,1.9467,1.2176,1.555,8.294,0.7802,6.0657,0.0,3.6066,8000.0,8.987321812850125,9781.25,1,3995469.0
825,ceiling,House For Sale in Banawa,"Arcenas Estate R. Arcenas Street, Lungsod ng Cebu, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.309521,123.876054,37224000.0,124080.0,11.72868179785042,100380.0,300.0,4.0,4.0,0,0,3221.6,6058.6,8251.5,4589.2,8311.4,12148.7,17144.6,11264.2,4105,2030,18.5208,32.606,12.0016,2.1442,2.6442,2.1917,17.6326,10.9276,20.1149,23700.0,10.073272520325904,29550.0,0,33123080.0
826,ceiling,House For Sale in Banilad,"118 Leon Kilat St, Cebu City, 6000 Cebu, Philippines",Cebu City,Single Detached,10.36468161,123.91437415,32000000.0,80000.0,11.289781913656018,53625.0,400.0,7.0,7.0,0,0,5321.8,2673.1,6968.9,11973.6,15725.8,5562.6,24409.8,9530.4,5559,4497,14.3463,41.7981,18.1508,0.8468,6.8594,3.3051,7.8613,23.5777,22.3559,26375.0,10.180209784751566,68100.0,0,24512873.0
828,ceiling,House For Sale in Banawa,"17 Forest Hills Rd, Banawa, Cebu City, 6000 Cebu, Philippines",Cebu City,Single Detached,10.317175,123.878669,18000000.0,85308.05687203791,11.354024182384371,61608.05687203791,211.0,5.0,4.0,0,0,2800.0,5352.7,7962.2,5483.5,9194.9,11411.7,17926.4,11031.0,4933,3123,15.8259,19.613,11.8362,2.0433,0.5465,2.2347,23.5443,8.6403,13.962,23700.0,10.073272520325904,29550.0,0,27283703.0
832,ceiling,House For Sale in Mandaue,"3 Ouano Ave, Tipolo, Mandaue City, 6014 Cebu, Philippines",Mandaue City,Single Detached,10.32144017,123.9307192,11990000.0,72228.9156626506,11.187595738647154,51078.9156626506,166.0,4.0,4.0,0,0,2922.3,2477.4,2418.6,9599.4,13212.7,7112.3,22707.6,5513.3,0,1081,19.3651,41.2684,25.9592,9.8317,22.7026,2.9991,17.5201,82.4076,27.9338,21150.0,9.959442464680574,41250.0,0,42666667.0
836,ceiling,House For Sale in Cebu,"Busay, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.3156992,123.8854366,35000000.0,87500.0,11.379394072345706,63800.0,400.0,4.0,4.0,0,0,2072.6,4824.6,7215.8,5674.1,9430.1,10917.0,18370.0,10278.3,3869,2040,28.0104,59.9404,69.4599,8.0644,5.6434,9.5349,80.9276,52.0245,34.4529,23700.0,10.073272520325904,29550.0,0,22309057.0
841,ceiling,House For Sale in Talisay,"Vista Grande, Bienvinido St, Talisay, Cebu, Pilipinas",Talisay City,Single Detached,10.2744342,123.8399313,45000000.0,112500.0,11.630708500626612,103850.0,400.0,4.0,4.0,0,0,8535.1,11578.8,12947.7,2093.6,3343.3,17675.3,11605.6,15643.8,3526,1422,11.6571,1.9771,1.0994,0.2397,1.4143,0.0,6.5882,0.0,6.2068,8650.0,9.065430200180376,,0,30934211.0
842,ceiling,House For Sale in Poblacion Oriental,"Tugbongan, Consolacion, Cebu, Central Visayas, PHL",Consolacion,Single Detached,10.371905,123.956922,28000000.0,79096.04519774011,11.278418155005703,74096.04519774011,354.0,4.0,5.0,0,0,8324.4,5192.2,6505.7,15451.9,19185.4,909.1,28376.1,7590.1,3766,340,18.7638,36.3014,84.9134,1.6243,64.2026,2.8345,30.8416,193.4407,35.1644,5000.0,8.517393171418904,4000.0,0,13557571.0
845,ceiling,House For Sale in Mohon,"Corona Del Mar, In front of corona del mar, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,Single Detached,10.245251,123.824186,16900000.0,53481.012658227846,10.88708196630639,41681.012658227846,316.0,4.0,3.0,0,0,11913.9,15049.8,15857.6,4813.9,1600.6,21125.2,8328.2,18284.1,1193,1849,17.7189,24.7077,39.6602,0.4167,3.6259,0.8007,50.0323,194.2434,17.2494,11800.0,9.375939552625749,14000.0,0,11715105.0
846,ceiling,House For Sale in Cebu,"R. Arcenas St, Cebu City, Cebu, Philippines",Cebu City,Single Detached,10.3093722,123.8726341,40201920.0,134905.77181208055,11.812331827137346,111205.77181208057,298.0,4.0,4.0,0,0,3585.8,6374.5,8626.0,4433.6,8119.6,12456.3,16853.9,11637.9,4520,2446,7.3712,19.2392,4.7299,1.5751,1.6139,0.9166,8.2052,5.4868,10.2907,23700.0,10.073272520325904,29550.0,0,31941162.0
847,ceiling,House For Sale in Pooc,"6RR9+CP Talisay, Cebu, Philippines",Talisay City,Single Detached,10.241117,123.819307,30000000.0,60000.0,11.002099841204238,48200.0,500.0,6.0,5.0,0,0,12618.0,15752.1,16547.2,5517.7,2162.4,21828.8,7637.3,18953.2,1851,2508,6.2611,10.1191,13.7822,0.281,0.0,0.3171,33.2534,60.6582,6.2898,11800.0,9.375939552625749,14000.0,0,17819333.0
848,ceiling,House For Sale in Tisa,"Tisa, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.301553,123.870527,16562700.0,78125.94339622642,11.266077462437492,65305.943396226416,212.0,4.0,3.0,0,0,4111.6,7077.6,8945.3,3538.4,7243.2,13173.8,16108.1,11882.6,3253,1626,23.0959,33.6508,25.0991,1.8905,16.1263,2.8185,10.4001,62.1029,25.5134,12820.0,9.4588397305527,21320.0,0,10118182.0
856,ceiling,House For Sale in Bulacao,"Bulacao, Talisay City, Cebu, Central Visayas, PHL",Talisay City,Single Detached,10.27478922,123.8387583,49800000.0,122358.72235872236,11.714712356552287,113708.72235872236,407.0,7.0,7.0,0,0,8619.2,11652.1,13055.5,2226.2,3380.5,17748.6,11532.5,15759.6,3526,1422,11.6571,1.9771,1.0994,0.2397,1.4143,0.0,6.5882,0.0,6.2068,8650.0,9.065430200180376,,0,31473684.0
857,ceiling,House For Sale in Talamban,"Talamban, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.3693292,123.9169018,11800000.0,66666.66666666667,11.107460356862065,40291.66666666667,177.0,3.0,3.0,0,0,5887.1,3123.8,7248.2,12559.2,16310.8,5190.1,24973.0,9688.7,6227,3911,22.9652,36.6033,17.374,2.0898,1.5145,8.0,5.401,20.8142,23.2298,26375.0,10.180209784751566,68100.0,0,20510803.0
858,ceiling,House For Sale in Talisay,"Casa Prima Compound, Fortune Plains Subdivision, Cansojong, Talisay, Cebu, Pilipinas",Talisay City,Single Detached,10.2522686,123.8530046,11600000.0,66285.71428571429,11.10172968215308,56785.71428571429,175.0,3.0,3.0,0,0,9200.4,12394.6,12743.5,2272.0,1785.5,18377.8,11485.5,15076.3,153,2242,9.7654,15.793,8.0003,0.2783,1.0098,0.0,5.529,12.1703,10.0379,9500.0,9.15915233520675,17500.0,0,12321875.0
1192,open_market,House For Sale in Tungkop,"La Bienvenida Subdivision, Tungkop Barangay Road, Minglanilla, Lalawigan ng Cebu, Pilipinas",Minglanilla,House and Lot,10.234279,123.7858147,2900000.0,58000.0,10.968198289528557,51000.0,50.0,2.0,2.0,0,0,17719.5,21655.5,25260.0,10611.6,7030.8,28072.1,5578.1,22637.5,1097,5646,6.4145,4.2343,0.31,0.4173,0.0,0.0,1.0282,22.6043,4.3281,7000.0,8.853808274977197,14000.0,0,6627512.0
1193,open_market,House For Sale in Tungkop,"The Residences of Coral Bay, Tungkop, Minglanilla, Cebu, Central Visayas, PHL",Minglanilla,House and Lot,10.23434111,123.7886455,6500000.0,70652.17391304347,11.165524157816826,63652.17391304347,92.0,4.0,3.0,0,0,17624.6,21560.6,25165.2,10516.8,6935.9,27977.2,5985.4,22346.1,1159,5551,7.3754,5.0787,0.3455,0.4539,0.0,0.5217,1.1729,13.4989,5.049,7000.0,8.853808274977197,14000.0,0,5723146.0
1195,open_market,House For Sale in Calajo-An,"Calajoan Minglanilla cebu, Minglanilla, Lalawigan ng Cebu, Pilipinas",Minglanilla,House and Lot,10.2382441,123.8011769,8799616.0,84611.69230769231,11.345827742991332,78111.69230769231,104.0,3.0,,0,1,16718.6,20654.6,24259.1,9610.7,5930.0,27071.2,7199.3,20911.0,1162,4645,8.7124,13.1536,2.9096,1.4906,1.074,1.8824,1.522,20.8916,8.6709,6500.0,8.77971129020447,20000.0,0,14440000.0
1196,open_market,House For Sale in Mohon,"Pooc, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2383273,123.8241794,8174118.0,80138.41176470589,11.291510565734528,68338.41176470589,102.0,3.0,2.0,0,0,13823.5,17759.5,21364.1,6715.7,2554.3,24176.1,11243.9,18588.6,1955,2612,12.5152,17.8211,16.661,0.2658,4.4345,0.2828,57.4791,199.5391,12.727,11800.0,9.375939552625749,14000.0,0,9499545.0
1197,open_market,House For Sale in Mohon,"Pooc, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2383273,123.8241794,16800000.0,101818.18181818182,11.530943970472906,90018.18181818182,165.0,4.0,3.0,0,0,13823.5,17759.5,21364.1,6715.7,2554.3,24176.1,11243.9,18588.6,1955,2612,12.5152,17.8211,16.661,0.2658,4.4345,0.2828,57.4791,199.5391,12.727,11800.0,9.375939552625749,14000.0,0,8715374.0
1199,open_market,House For Sale in Calajo-An,"Tulay, Minglanilla, Cebu, Central Visayas, PHL",Minglanilla,House and Lot,10.239385,123.800094,10500000.0,34539.47368421053,10.44985811372153,28039.473684210527,304.0,4.0,3.0,0,0,16266.5,20202.5,23807.0,9158.6,5245.1,26619.1,7193.5,20975.3,1156,4471,12.2887,13.3221,3.224,1.5521,1.0871,1.9039,1.5776,22.5155,10.3305,6500.0,8.77971129020447,20000.0,0,14099923.0
1200,open_market,House For Sale in Pooc,"Pooc Talisay City Cebu, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,House and Lot,10.2396507,123.8233812,18000000.0,80000.0,11.289781913656018,68200.0,225.0,5.0,5.0,0,0,13706.5,17642.5,21247.1,6598.7,2437.3,24059.1,11127.0,18608.3,1838,2495,11.5385,18.9319,19.8202,0.2829,3.4615,0.3216,55.6496,201.8233,12.4577,11800.0,9.375939552625749,14000.0,0,12949970.0
1202,open_market,House For Sale in Calajo-An,"Calajo-an, Minglanilla, Cebu, Philippines",Minglanilla,House and Lot,10.2402855,123.8027439,28000000.0,127272.72727272728,11.754087521787117,120772.72727272728,220.0,4.0,2.0,0,0,15960.2,19896.2,23500.8,8852.4,4938.9,26312.8,7367.0,20668.7,1330,4165,10.2848,9.55,3.9125,1.3077,0.7796,1.3923,1.5678,13.2304,8.0651,6500.0,8.77971129020447,20000.0,0,8249904.0
1203,open_market,House For Sale in Tungkil,"Barangay Tungkil Road, Minglanilla, Lalawigan ng Cebu, Pilipinas",Minglanilla,House and Lot,10.2403569,123.8123662,7709324.0,86621.61797752809,11.369304693623583,74821.61797752809,89.0,4.0,3.0,0,0,14812.4,18748.4,22353.0,7704.6,3791.1,25165.0,9775.2,19687.2,1939,3601,10.0296,0.7072,5.1598,0.4754,0.0,0.0,4.9872,18.6489,4.7273,11800.0,9.375939552625749,14000.0,0,9634177.0
1204,open_market,House For Sale in Mohon,"Pooc, Talisay, Cebu, Central Visayas, Philippines",Talisay City,House and Lot,10.2408331,123.8241248,18500000.0,64459.93031358885,11.073799074288932,52659.93031358885,287.0,5.0,5.0,0,0,13539.6,17475.6,21080.2,6431.8,2270.5,23892.2,10960.1,18481.0,1671,2328,12.3632,22.4595,26.8834,0.3104,2.3236,0.3924,61.2869,223.9603,13.7907,11800.0,9.375939552625749,14000.0,0,10924744.0
1206,open_market,House For Sale in Mohon,"Pooc, Talisay City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.24121981,123.8192378,15000000.0,103448.27586206896,11.54682701664591,91648.27586206896,145.0,5.0,5.0,0,0,13719.1,17655.1,21259.7,6611.2,2449.9,24071.7,11139.5,18955.7,1851,2508,6.2611,10.1191,13.7822,0.281,0.0,0.3171,33.2534,60.6582,6.2898,11800.0,9.375939552625749,14000.0,0,18374889.0
1207,open_market,House For Sale in Mohon,"Pooc, Talisay City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.24121981,123.8192378,15800000.0,76328.50241545893,11.242801704731827,64528.502415458934,207.0,4.0,3.0,0,0,13719.1,17655.1,21259.7,6611.2,2449.9,24071.7,11139.5,18955.7,1851,2508,6.2611,10.1191,13.7822,0.281,0.0,0.3171,33.2534,60.6582,6.2898,11800.0,9.375939552625749,14000.0,0,18345259.0
1209,open_market,House For Sale in Pooc,"Corona Del Mar, In front of corona del mar, Pooc, Talisay, Cebu, Pilipinas",Talisay City,House and Lot,10.2425683,123.8200271,15800000.0,144954.12844036697,11.884172615768051,133154.12844036697,109.0,3.0,3.0,0,0,13693.6,17629.6,21234.2,6585.8,2424.4,24046.2,11114.1,18818.3,1825,2482,6.6204,10.8194,14.6303,0.2849,0.0,0.3264,34.0586,63.1747,6.692,11800.0,9.375939552625749,14000.0,0,15086458.0
1210,open_market,House For Sale in Pooc,"Corona Del Mar, In front of corona del mar, Pooc, Talisay City, Cebu, Pilipinas",Talisay City,House and Lot,10.2425683,123.8200271,16800000.0,79245.28301886792,11.280303169701474,67445.28301886792,212.0,5.0,3.0,0,0,13693.6,17629.6,21234.2,6585.8,2424.4,24046.2,11114.1,18818.3,1825,2482,6.6204,10.8194,14.6303,0.2849,0.0,0.3264,34.0586,63.1747,6.692,11800.0,9.375939552625749,14000.0,0,15044792.0
1211,open_market,House For Sale in Poblacion Ward II,"Minglanilla, Lalawigan ng Cebu, Pilipinas",Minglanilla,House and Lot,10.2433023,123.7889922,10716000.0,70966.88741721855,11.169968672831713,63966.887417218546,151.0,3.0,2.0,0,0,16326.4,20262.4,23867.0,9218.5,6588.6,26679.0,5538.2,21968.3,0,4253,23.7454,26.3535,8.855,0.897,9.9008,2.5079,7.2181,48.7682,21.9041,7000.0,8.853808274977197,14000.0,0,5326278.0
1213,open_market,House For Sale in Tungkil,"6RV6+FQ Minglanilla, Cebu, Philippines",Minglanilla,House and Lot,10.243635,123.811881,6517700.0,48279.25925925926,10.784757332493506,41779.25925925926,135.0,4.0,3.0,0,0,14275.4,18211.3,21815.9,7167.5,3254.0,24628.0,8954.0,19601.9,1402,3064,10.2984,4.1949,16.2478,0.7855,0.4851,0.0,7.5942,52.6823,6.1583,6500.0,8.77971129020447,20000.0,0,8622480.0
1214,open_market,House For Sale in Tungkil,"6RV6+FQ Minglanilla, Cebu, Philippines",Minglanilla,House and Lot,10.243635,123.811881,7017700.0,51982.96296296296,10.858671308551749,45482.96296296296,135.0,4.0,3.0,0,0,14275.4,18211.3,21815.9,7167.5,3254.0,24628.0,8954.0,19601.9,1402,3064,10.2984,4.1949,16.2478,0.7855,0.4851,0.0,7.5942,52.6823,6.1583,6500.0,8.77971129020447,20000.0,0,8580813.0
1215,open_market,House For Sale in Poblacion Ward II,"Cebu South Road, Minglanilla, Lalawigan ng Cebu, Pilipinas",Minglanilla,House and Lot,10.2439692,123.7909887,8260224.0,79425.23076923077,11.282571364632153,72425.23076923077,104.0,3.0,3.0,0,0,16122.7,20058.7,23663.3,9014.8,6384.9,26475.3,5741.9,21737.6,0,4049,28.1668,33.5669,12.9465,1.1654,10.3144,4.2127,9.356,63.0088,26.4609,7000.0,8.853808274977197,14000.0,0,7235111.0
1217,open_market,House For Sale in Poblacion Ward II,"Tunghaan, Minglanilla, Cebu, Central Visayas, PHL",Minglanilla,House and Lot,10.245125,123.787504,4200000.0,68852.45901639345,11.139721219080286,61852.45901639345,61.0,,,1,1,16529.3,20465.3,24069.9,9421.5,6791.5,26881.9,5588.5,22058.1,373,4456,16.6114,17.5876,5.7665,0.6844,8.5907,1.637,5.3072,28.1606,15.4002,7000.0,8.853808274977197,14000.0,0,11022028.0
1218,open_market,House For Sale in Poblacion Ward II,"Kamalaya II Residences, Abuno, Minglanilla, Lalawigan ng Cebu, Pilipinas",Minglanilla,House and Lot,10.2451253,123.7875039,6800000.0,67326.73267326732,11.117312653305076,60326.732673267325,101.0,5.0,3.0,0,0,16529.3,20465.3,24069.9,9421.5,6791.5,26881.9,5588.5,22058.1,373,4456,16.6114,17.5876,5.7665,0.6844,8.5907,1.637,5.3072,28.1606,15.4002,7000.0,8.853808274977197,14000.0,0,10697028.0
1220,open_market,House For Sale in Poblacion Ward III,"The Residences Of Coral Bay, Minglanilla, Lalawigan ng Cebu, Pilipinas",Minglanilla,House and Lot,10.24537996,123.79586007,6500000.0,70652.17391304347,11.165524157816826,63652.17391304347,92.0,4.0,3.0,0,0,15563.8,19499.8,23104.3,8455.9,5826.0,25916.4,6301.9,21182.5,0,3491,37.5646,51.4122,20.7068,2.9091,17.4162,8.0,10.095,100.7411,38.395,7000.0,8.853808274977197,14000.0,0,11472890.0
1221,open_market,House For Sale in Poblacion Ward III,"Minglanilla, Lalawigan ng Cebu, Pilipinas",Minglanilla,House and Lot,10.2454293,123.7959894,8300000.0,115277.77777777778,11.65509995375077,108277.77777777778,72.0,3.0,2.0,0,0,15561.1,19497.1,23101.7,8453.2,5823.3,25913.7,6303.5,21167.3,0,3488,37.5093,51.1344,20.7104,2.8743,17.493,8.0,10.2022,100.5056,38.2914,7000.0,8.853808274977197,14000.0,0,11272890.0
1222,open_market,House For Sale in Poblacion Ward III,"Minglanilla, Lalawigan ng Cebu, Pilipinas",Minglanilla,House and Lot,10.2454293,123.7959894,12935000.0,112478.26086956522,11.630515245239016,105478.26086956522,115.0,4.0,3.0,0,0,15561.1,19497.1,23101.7,8453.2,5823.3,25913.7,6303.5,21167.3,0,3488,37.5093,51.1344,20.7104,2.8743,17.493,8.0,10.2022,100.5056,38.2914,7000.0,8.853808274977197,14000.0,0,10757890.0
1223,open_market,House For Sale in Poblacion Ward III,"Minglanilla, Lalawigan ng Cebu, Pilipinas",Minglanilla,House and Lot,10.2454293,123.7959894,12935014.0,107791.78333333334,11.587956713154385,100791.78333333334,120.0,4.0,3.0,0,0,15561.1,19497.1,23101.7,8453.2,5823.3,25913.7,6303.5,21167.3,0,3488,37.5093,51.1344,20.7104,2.8743,17.493,8.0,10.2022,100.5056,38.2914,7000.0,8.853808274977197,14000.0,0,10757889.0
1224,open_market,House For Sale in Poblacion Ward IV,"Minglanilla, Lalawigan ng Cebu, Pilipinas",Minglanilla,House and Lot,10.24585704,123.79496053,14800000.0,87058.82352941176,11.374339301684081,80058.82352941176,170.0,6.0,,0,1,15733.9,19669.9,23274.5,8626.1,5996.1,26086.5,6350.1,21258.5,110,3661,32.6884,41.9025,16.9566,2.0112,14.2925,8.0,8.2851,87.6085,32.241,7000.0,8.853808274977197,14000.0,0,10499922.0
1227,open_market,House For Sale in Pakigne,"Dhamielyns Eatery, Tungkil, Minglanilla, Cebu, Central Visayas, PHL",Minglanilla,House and Lot,10.24683561,123.80344201,16500000.0,23404.255319148935,10.06067313605854,16904.255319148935,705.0,6.0,2.0,0,0,14974.0,18910.0,22514.6,7866.2,4940.8,25326.6,7396.0,20345.6,253,2901,9.5268,16.7424,9.8792,4.8764,7.2,1.3332,6.3284,18.3934,11.633,6500.0,8.77971129020447,20000.0,0,11052821.0
1229,open_market,House For Sale in Mohon,"Libo Road, Pooc, Talisay City, Cebu, Central Visayas, PHL",Talisay City,House and Lot,10.24722469,123.8227661,9500000.0,93137.25490196078,11.441829543286499,81337.25490196078,102.0,4.0,3.0,0,0,13052.7,16988.7,20593.3,5944.8,2156.1,23405.3,10133.4,18347.1,1185,1841,13.1327,18.2259,33.14,0.4884,2.163,0.8124,28.7576,103.7317,12.6384,11800.0,9.375939552625749,14000.0,0,11149000.0
