mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,split10_test_rmse,split11_test_rmse,split12_test_rmse,split13_test_rmse,split14_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_train_rmse,split1_train_rmse,split2_train_rmse,split3_train_rmse,split4_train_rmse,split5_train_rmse,split6_train_rmse,split7_train_rmse,split8_train_rmse,split9_train_rmse,split10_train_rmse,split11_train_rmse,split12_train_rmse,split13_train_rmse,split14_train_rmse,mean_train_rmse,std_train_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,split10_test_mae,split11_test_mae,split12_test_mae,split13_test_mae,split14_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_train_mae,split1_train_mae,split2_train_mae,split3_train_mae,split4_train_mae,split5_train_mae,split6_train_mae,split7_train_mae,split8_train_mae,split9_train_mae,split10_train_mae,split11_train_mae,split12_train_mae,split13_train_mae,split14_train_mae,mean_train_mae,std_train_mae,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,split10_test_r2,split11_test_r2,split12_test_r2,split13_test_r2,split14_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,split5_train_r2,split6_train_r2,split7_train_r2,split8_train_r2,split9_train_r2,split10_train_r2,split11_train_r2,split12_train_r2,split13_train_r2,split14_train_r2,mean_train_r2,std_train_r2,mean_cv_rmse,mean_cv_mae,mean_cv_r2
3.682442887624105,0.2360739814854599,0.0510645071665446,0.01613603238658997,20,0.8,2,2,300,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-0.6349831776013619,-0.6735761329705594,-0.6434695990746003,-0.6566078287978111,-0.8441517289906433,-0.6342577611851533,-0.6465947545035813,-0.7484141766349663,-0.7792647350841536,-0.7394630482673793,-0.7204764292032438,-0.5860929995943644,-0.6359310011755946,-0.6886302328090853,-0.7712548840358845,-0.6935445659952255,0.0684214327865574,41,-0.36074001000726874,-0.34345688836632554,-0.3320161247998521,-0.3510215110425905,-0.32783065481596496,-0.32895417438573943,-0.3397341944606023,-0.3556654088411362,-0.34658810125638706,-0.3466126179805068,-0.3421865978059186,-0.348384761831813,-0.34125139819121464,-0.3502750114523742,-0.3427963543249523,-0.34383425397084305,0.0089425839362893,-0.4056853853907725,-0.42180569195226686,-0.41099129236953047,-0.4134390218819959,-0.4158188255896335,-0.3752501163313935,-0.38975721596450197,-0.471777599237274,-0.4462890046147924,-0.42464882348790384,-0.4077250343952457,-0.4052265212655769,-0.40996246560319016,-0.407036874243996,-0.4524635652900415,-0.41719182917454106,0.023429321036317983,67,-0.20058714332075303,-0.1997399493796977,-0.1966805212008838,-0.1918406032039313,-0.19655016296135477,-0.1955367426990852,-0.20095716217752693,-0.19619464418114463,-0.19146712277934697,-0.19603929467963993,-0.198709058435642,-0.19923090716886122,-0.193215039232263,-0.20157213010522756,-0.18911378583830968,-0.19649561782424455,0.0036404004816834633,0.939636192468885,0.9414073998143115,0.9453925038117604,0.9460452034347617,0.9158681410450707,0.9440657070078808,0.9464205200860307,0.9162307607535987,0.9291950806061787,0.9341060987274061,0.9367062548205819,0.9527821560189585,0.9475887606278622,0.9357714222442285,0.9258531873394231,0.9371379592537961,0.010805131643461247,41,0.9836398857804589,0.9847820462597174,0.985828086929115,0.983973601126313,0.9857827713834748,0.9862809518887479,0.9850666995161013,0.9841484355918998,0.9840436276953166,0.9842183160561189,0.9846318860705982,0.9845562838930721,0.9849709058301624,0.9843373304741978,0.9846996285884507,0.9847306971389163,0.0007266464611671303,0.6935445659952255,0.41719182917454106,0.9371379592537961
4.959388049443563,0.212954404853351,0.06947485605875652,0.015859746997011915,20,0.8,2,2,400,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-0.6320194641743637,-0.6738016196790675,-0.6409676251904766,-0.6600229970566984,-0.8427116874817739,-0.6344231047572977,-0.6463348523550477,-0.7436499974485808,-0.7804646318907611,-0.7361925233205868,-0.7219504553152483,-0.5846410928946125,-0.6365788265248996,-0.6783537048492144,-0.7683391537256686,-0.6920301157776199,0.06812984310601353,31,-0.35970779229602756,-0.34312103688571566,-0.3309483513329948,-0.3509865744716445,-0.326551906890976,-0.3297750240536954,-0.3389111126754616,-0.35207102552836894,-0.3485719450628137,-0.3413095038591742,-0.3445786037991968,-0.35031767252719415,-0.3410515166399092,-0.34906250375185743,-0.3406475546560154,-0.3431741416287363,0.008824999221552908,-0.40267608588750653,-0.4215785558408171,-0.4101405987670153,-0.41394216416779955,-0.4153094617258524,-0.3760979536152119,-0.3901444787210409,-0.46882885908944616,-0.44751144089326483,-0.42226505828569805,-0.4079108130021763,-0.40391430307011195,-0.4099618920844883,-0.40224638416032243,-0.45167878858260024,-0.41628045585955675,0.023152247440335436,61,-0.20086502602464062,-0.19927579528396064,-0.19615053422347983,-0.1917114373314361,-0.1961258637379327,-0.19597849148980392,-0.1999845857799587,-0.19560964428753375,-0.19163802072989272,-0.1942763043167212,-0.1996049298159385,-0.20030178357261216,-0.19232512800282725,-0.20199151150523958,-0.1882963292981239,-0.19627569236000675,0.003915503733233162,0.9401983602013483,0.9413681642674582,0.945816333966732,0.9454824812066798,0.9161549379015349,0.944036540376122,0.9464635845345182,0.9172938657289919,0.928976864635023,0.934687685787901,0.9364470039489486,0.9530158083183634,0.9474819231766783,0.9376741031242173,0.926412751904242,0.9374340272719174,0.010605124384180395,31,0.9837333771524102,0.9848117936520123,0.9859190949164788,0.9839767911277251,0.9858934675252636,0.986212399322631,0.9851389703594874,0.9844672110034511,0.9838604388004117,0.9846975359658676,0.9844162779447054,0.9843844386347362,0.9849885066892,0.9844455782058266,0.9848908464204975,0.9847891151813803,0.0007241038423702589,0.6920301157776199,0.41628045585955675,0.9374340272719174
2.624895445505778,0.1808676501220354,0.03480173746744792,0.010725740325361546,20,0.8,2,4,200,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",-0.6324198879970044,-0.6756702646815436,-0.6376367414964415,-0.6583857383266587,-0.8399533428123171,-0.6320553763165151,-0.6483691671813524,-0.7512373279318633,-0.7772615134413724,-0.7524439877745343,-0.7254194077833838,-0.581718835691494,-0.6409052138597015,-0.6913042592879073,-0.7660799661273573,-0.6940574020472964,0.06881632317284422,49,-0.3595313926493271,-0.34311453130303193,-0.33371892601283665,-0.3538329599096056,-0.331637621581076,-0.32782573809747806,-0.34231749333582745,-0.3590473092072425,-0.34979515517415155,-0.35003084509329446,-0.34259855138492434,-0.3481704119959551,-0.3424212493126543,-0.34728908393696284,-0.33898041020196595,-0.3446874452797556,0.008977054790104487,-0.4008119635254568,-0.423617698325712,-0.40780025672514914,-0.4159556846128602,-0.415559037999135,-0.37533528825472284,-0.38853834046103536,-0.47168987337650875,-0.4474484013888529,-0.4285334629750938,-0.41136840920586065,-0.40110629402017817,-0.4085856035574519,-0.406301745946436,-0.4533454687672134,-0.41706650194277783,0.02419542285431619,65,-0.20167586519940234,-0.1986479937015426,-0.1969149075867846,-0.19260886391299764,-0.19769397355734114,-0.19503598354890844,-0.20235924028770086,-0.19603828886327454,-0.19285733216745285,-0.19740772577603263,-0.19893680926225482,-0.19860955359887109,-0.19468345322906178,-0.20153375097605072,-0.18839829281604645,-0.19689346896558152,0.0036630085134675694,0.940122560045783,0.9410425075543933,0.9463780177034121,0.9457526189906911,0.9167029191003873,0.9444534829839232,0.946126046435524,0.9155975838548263,0.9295586429034979,0.9317723174274728,0.935834795788018,0.9534843239798676,0.9467656390660422,0.9352716405926856,0.926844860523329,0.9370471971299902,0.010822086432074279,50,0.9837493274487651,0.9848123695840298,0.985682348024472,0.9837158514474961,0.9854506561327562,0.9863749134188889,0.9848387339645652,0.9838455482031705,0.9837469660197323,0.9839055093282515,0.9845948608893288,0.9845752820812663,0.9848676860981023,0.984603225891499,0.9850383742853305,0.984653443521177,0.0007595473313204399,0.6940574020472964,0.41706650194277783,0.9370471971299902
3.382781442006429,0.24290660120395105,0.04448342323303223,0.006574783527693082,20,0.8,2,4,300,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",-0.6349831776013619,-0.6735761329705594,-0.6434695990746003,-0.6566078287978111,-0.8441517289906433,-0.6342577611851533,-0.6465947545035813,-0.7484141766349663,-0.7792647350841536,-0.7394630482673793,-0.7204764292032438,-0.5860929995943644,-0.6359310011755946,-0.6886302328090853,-0.7712548840358845,-0.6935445659952255,0.0684214327865574,41,-0.36074001000726874,-0.34345688836632554,-0.3320161247998521,-0.3510215110425905,-0.32783065481596496,-0.32895417438573943,-0.3397341944606023,-0.3556654088411362,-0.34658810125638706,-0.3466126179805068,-0.3421865978059186,-0.348384761831813,-0.34125139819121464,-0.3502750114523742,-0.3427963543249523,-0.34383425397084305,0.0089425839362893,-0.4056853853907725,-0.42180569195226686,-0.41099129236953047,-0.4134390218819959,-0.4158188255896335,-0.3752501163313935,-0.38975721596450197,-0.471777599237274,-0.4462890046147924,-0.42464882348790384,-0.4077250343952457,-0.4052265212655769,-0.40996246560319016,-0.407036874243996,-0.4524635652900415,-0.41719182917454106,0.023429321036317983,67,-0.20058714332075303,-0.1997399493796977,-0.1966805212008838,-0.1918406032039313,-0.19655016296135477,-0.1955367426990852,-0.20095716217752693,-0.19619464418114463,-0.19146712277934697,-0.19603929467963993,-0.198709058435642,-0.19923090716886122,-0.193215039232263,-0.20157213010522756,-0.18911378583830968,-0.19649561782424455,0.0036404004816834633,0.939636192468885,0.9414073998143115,0.9453925038117604,0.9460452034347617,0.9158681410450707,0.9440657070078808,0.9464205200860307,0.9162307607535987,0.9291950806061787,0.9341060987274061,0.9367062548205819,0.9527821560189585,0.9475887606278622,0.9357714222442285,0.9258531873394231,0.9371379592537961,0.010805131643461247,41,0.9836398857804589,0.9847820462597174,0.985828086929115,0.983973601126313,0.9857827713834748,0.9862809518887479,0.9850666995161013,0.9841484355918998,0.9840436276953166,0.9842183160561189,0.9846318860705982,0.9845562838930721,0.9849709058301624,0.9843373304741978,0.9846996285884507,0.9847306971389163,0.0007266464611671303,0.6935445659952255,0.41719182917454106,0.9371379592537961
4.2040380795796715,0.07638174542143131,0.05311381022135417,0.008035898781288025,20,0.8,2,4,400,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 400}",-0.6320194641743637,-0.6738016196790675,-0.6409676251904766,-0.6600229970566984,-0.8427116874817739,-0.6344231047572977,-0.6463348523550477,-0.7436499974485808,-0.7804646318907611,-0.7361925233205868,-0.7219504553152483,-0.5846410928946125,-0.6365788265248996,-0.6783537048492144,-0.7683391537256686,-0.6920301157776199,0.06812984310601353,31,-0.35970779229602756,-0.34312103688571566,-0.3309483513329948,-0.3509865744716445,-0.326551906890976,-0.3297750240536954,-0.3389111126754616,-0.35207102552836894,-0.3485719450628137,-0.3413095038591742,-0.3445786037991968,-0.35031767252719415,-0.3410515166399092,-0.34906250375185743,-0.3406475546560154,-0.3431741416287363,0.008824999221552908,-0.40267608588750653,-0.4215785558408171,-0.4101405987670153,-0.41394216416779955,-0.4153094617258524,-0.3760979536152119,-0.3901444787210409,-0.46882885908944616,-0.44751144089326483,-0.42226505828569805,-0.4079108130021763,-0.40391430307011195,-0.4099618920844883,-0.40224638416032243,-0.45167878858260024,-0.41628045585955675,0.023152247440335436,61,-0.20086502602464062,-0.19927579528396064,-0.19615053422347983,-0.1917114373314361,-0.1961258637379327,-0.19597849148980392,-0.1999845857799587,-0.19560964428753375,-0.19163802072989272,-0.1942763043167212,-0.1996049298159385,-0.20030178357261216,-0.19232512800282725,-0.20199151150523958,-0.1882963292981239,-0.19627569236000675,0.003915503733233162,0.9401983602013483,0.9413681642674582,0.945816333966732,0.9454824812066798,0.9161549379015349,0.944036540376122,0.9464635845345182,0.9172938657289919,0.928976864635023,0.934687685787901,0.9364470039489486,0.9530158083183634,0.9474819231766783,0.9376741031242173,0.926412751904242,0.9374340272719174,0.010605124384180395,31,0.9837333771524102,0.9848117936520123,0.9859190949164788,0.9839767911277251,0.9858934675252636,0.986212399322631,0.9851389703594874,0.9844672110034511,0.9838604388004117,0.9846975359658676,0.9844162779447054,0.9843844386347362,0.9849885066892,0.9844455782058266,0.9848908464204975,0.9847891151813803,0.0007241038423702589,0.6920301157776199,0.41628045585955675,0.9374340272719174
2.7725517114003497,0.11065380828785457,0.033309189478556316,0.008346276098025705,20,0.9,1,2,200,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.6249463367790695,-0.6707344772785021,-0.6250494896820948,-0.6382284880701861,-0.7487200898577873,-0.6178482780016967,-0.6139607741427193,-0.7083505515487885,-0.7800730224456918,-0.7048412131629042,-0.6955340694863432,-0.5770118601570936,-0.6356523697639134,-0.644844464542437,-0.7608145577703712,-0.6697740028459733,0.05846708782344439,5,-0.2700085703578035,-0.24964800254875094,-0.25531504215712547,-0.26729430813669186,-0.24172607356196532,-0.24487541034549276,-0.2543289344736672,-0.2630162690528758,-0.2508391456632077,-0.2637978442672177,-0.26421297574403974,-0.2753443584617503,-0.25151201242022253,-0.2619617280253482,-0.24992951944476516,-0.2575873463107283,0.009409138648611598,-0.3950518458933919,-0.40812128374919804,-0.3955217724122407,-0.39839050232944256,-0.3884704905089434,-0.3785049972484874,-0.3709408525779747,-0.4513986584270064,-0.4276209171022013,-0.40954156988521667,-0.4020731729720771,-0.39445218285958533,-0.4032238651237837,-0.38501167167483363,-0.4366720073596524,-0.40299971934160234,0.020861835914857806,6,-0.1574027598166158,-0.15383276792879433,-0.15253333514964976,-0.15131159423199061,-0.15074246890586362,-0.15385247336322086,-0.15548848503761922,-0.15204408416224724,-0.15225136752900872,-0.1541489866920188,-0.15570551251735953,-0.15779142958869982,-0.15293139537558761,-0.1550220593525992,-0.14618151196018914,-0.15341601544076428,0.002783560914106485,0.941529388006818,0.9419007331614418,0.9484741686945345,0.9490234643839326,0.9338151743408446,0.946922525089288,0.9516924080091922,0.9249592729132684,0.9290481205295766,0.9401319865642745,0.941012762753007,0.9542340412886294,0.9476346782458545,0.9436795538450524,0.9278470220550932,0.9414603533253872,0.008638761813995463,4,0.9908345708603826,0.9919597789542078,0.9916196350439211,0.9907071718406659,0.9922702967712186,0.9923977258159422,0.9916310913900211,0.9913312975170676,0.9916420938689836,0.9908587183761869,0.9908377346641959,0.9903531422842884,0.9918360301711986,0.9912396155441763,0.9918667393118642,0.991425709494288,0.0005865000458088428,0.6697740028459733,0.40299971934160234,0.9414603533253872
4.0734810034434,0.10262326598969886,0.04672404925028483,0.005800740274167123,20,0.9,1,2,300,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.6261767912410822,-0.6622647823298774,-0.6293650760726673,-0.6414208422282056,-0.7509950456963876,-0.6309533399777029,-0.6131348773960577,-0.7118802098915104,-0.784216602129652,-0.6992144685571705,-0.6890138611490713,-0.5786975098160353,-0.6355503713488876,-0.6406296361218048,-0.7643739540870756,-0.6705258245362126,0.05834894217096877,8,-0.2689246002672161,-0.2514133937726223,-0.25499348438512515,-0.26008406532388495,-0.2392755642406353,-0.24645411174376833,-0.2530230680550513,-0.2616806395780522,-0.25297234448823447,-0.26000238857400243,-0.2604507050239015,-0.27240839779993165,-0.2513767982053056,-0.26179808486786615,-0.2495988212553478,-0.2562970978387297,0.008272889084492923,-0.3947726607501554,-0.4051260800889439,-0.3963294099463396,-0.39599111886565247,-0.38761216812238414,-0.3788589868071094,-0.37111051057735006,-0.45191422466055076,-0.42777814532365643,-0.40716428683215483,-0.39824388789574333,-0.3950830331296014,-0.40400622348336224,-0.3856838775997959,-0.4319572705124867,-0.4021087923063525,0.02039446391865141,3,-0.15613180518893008,-0.15445740744638928,-0.15334479630896705,-0.14912532805667958,-0.14970115481511287,-0.15391331360892063,-0.1549582906954564,-0.15176987956970195,-0.15097643735008223,-0.15332945229824682,-0.1543130571451668,-0.15747991323487617,-0.1525344814812469,-0.15494230068904882,-0.145829366757315,-0.15285379897640938,0.002889204194183624,0.9412989162119697,0.9433587652014602,0.9477602034015653,0.9485122300819389,0.9334123634524245,0.9446470132240726,0.9518222868225371,0.9242095649135788,0.9282923564504915,0.9410840235090476,0.942113517856026,0.9539662545685232,0.9476514822461085,0.9444133904396268,0.9271703215441878,0.9413141793282372,0.00877203276400046,7,0.9909080137776191,0.9918456636991706,0.9916407311335957,0.9912017565567555,0.9924262228432646,0.992299386761314,0.9917168120319124,0.9914191154826849,0.9914993339584474,0.9911198708941681,0.9910968097342202,0.9905577718165881,0.9918448058001094,0.9912505570600839,0.991888248376981,0.9915143399951277,0.0004934749711195743,0.6705258245362126,0.4021087923063525,0.9413141793282372
5.75368865331014,0.15481985237113183,0.07159770329793294,0.00872350445134455,20,0.9,1,2,400,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.621571971398577,-0.6543653061114231,-0.6296141921517439,-0.6410658248410448,-0.7566167125056896,-0.6322524826674869,-0.6139978169621838,-0.7102270257179721,-0.7855041784735508,-0.6985112148874251,-0.6924211382115519,-0.5765436336716115,-0.6342434467379864,-0.6343905219978405,-0.7658329676104457,-0.6698105622631022,0.05992250300693073,6,-0.2693902415790859,-0.25161947864587686,-0.25260135203898376,-0.26231192661066033,-0.2388939950206407,-0.24776766803950873,-0.2568578930649308,-0.260500517398567,-0.25308624500443433,-0.2572732679226826,-0.26084057047698994,-0.26962963190706096,-0.2536470169385188,-0.2606633313050633,-0.2529898876220567,-0.25653820157167073,0.007670568488930299,-0.3907985788684056,-0.40358065211094357,-0.3962340654502607,-0.39516696649253696,-0.39032271634855886,-0.3790909353094167,-0.3706214982807015,-0.45226992080978573,-0.427427668692253,-0.40745470201327616,-0.399077998642611,-0.3959484564938646,-0.40208142487647597,-0.3846589503769124,-0.4328427332660313,-0.40183848453546894,0.020581297416262672,1,-0.15607203949581727,-0.15435021346142927,-0.15280962924910724,-0.1500902914529818,-0.14971133365201816,-0.15344362073383236,-0.15537554143555557,-0.1516079929236863,-0.1498928604775411,-0.15229461555624818,-0.15496542228189064,-0.157286835342842,-0.15331459041465112,-0.15515657296714944,-0.14697124735237196,-0.1528895204531415,0.002728374684376043,0.9421591014349193,0.9447019366834218,0.9477188399724228,0.9485692098173788,0.9324117321740971,0.944418833240108,0.9516865786355034,0.9245611691876325,0.9280566948715208,0.9412024765514937,0.941539587568004,0.9543082863469304,0.9478665563788043,0.945490837932618,0.9268920260904451,0.9414389244590201,0.008928615419585747,5,0.9908765010813613,0.9918322899159435,0.9917968345925338,0.991050380751034,0.9924503591648706,0.9922170822300383,0.991463828862818,0.9914963367706462,0.9914916774043333,0.9913053134399682,0.9910701356333395,0.990749424641642,0.9916968392704497,0.9913262409161322,0.9916663374941008,0.9914993054779474,0.000453935728207869,0.6698105622631022,0.40183848453546894,0.9414389244590201
2.895227289199829,0.21597094495009797,0.0397957960764567,0.016846417779264922,20,0.9,1,4,200,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",-0.6357420905397415,-0.6771756939154203,-0.6352465312475435,-0.6432188995942454,-0.7699414776711011,-0.6184988210942902,-0.6361588569778523,-0.7408569207545646,-0.7731559481482208,-0.7087805365378858,-0.6958487888402479,-0.5704939219494676,-0.6436158259513876,-0.6638522749619626,-0.7643427582813713,-0.6784619564310201,0.05957170813430552,24,-0.2959680276571522,-0.28067630241530805,-0.2830473731781218,-0.2913007130882797,-0.2821121075698217,-0.27199199935929125,-0.28374055885260185,-0.2898537494802852,-0.28064012916591535,-0.2845649284468655,-0.28733908113809475,-0.2965588066658193,-0.2765478865553881,-0.2882491229262565,-0.27383690325753984,-0.2844285126504494,0.00704832209036342,-0.39778583644138515,-0.411459153645197,-0.4006338785636009,-0.4020543690231548,-0.3971404510411753,-0.370873404772888,-0.37760666224020234,-0.46634852548117595,-0.42452655646091164,-0.41644854207052556,-0.4003979895951123,-0.3929018782840967,-0.40637828292629463,-0.3907479262822186,-0.44070506434406487,-0.4064005680781335,0.023082873478309656,24,-0.17516259404082055,-0.17231933069404065,-0.1687365109796377,-0.16781015722310735,-0.1713134523955043,-0.17012299032978234,-0.17400197000353743,-0.16864006784540272,-0.16787815268922546,-0.17019337909275323,-0.17372200691663786,-0.17278263519343953,-0.1684402612113962,-0.1728965594115714,-0.16124426100076167,-0.17035095526850788,0.0033645528648084356,0.9394918162017428,0.940779494027708,0.9467792730950743,0.9482231602013158,0.9300101780223015,0.9468106938708737,0.9481360851416561,0.9179139713205275,0.9303008327366222,0.9394609176540213,0.9409593688904204,0.9552621480280503,0.9463143934153111,0.9403103503199649,0.9271762661060718,0.939861929935444,0.009476157788050076,24,0.9889874649890812,0.9898369680539779,0.9897002096532449,0.9889629863359151,0.9894716751752334,0.9906208078294609,0.9895835406987142,0.9894719796096594,0.9895382001641229,0.9893627993307681,0.9891636262126545,0.9888093539744897,0.9901298304189329,0.9893932224244297,0.9902363200719955,0.9895512656628453,0.0004824063937387784,0.6784619564310201,0.4064005680781335,0.939861929935444
4.515412902832031,0.16133185861530358,0.05082891782124837,0.011605426103130933,20,0.9,1,4,300,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",-0.6365057316951563,-0.6660938997366598,-0.6347603049598921,-0.6440159797328073,-0.7702188276238375,-0.6288505669748445,-0.6399703799691199,-0.738612155375418,-0.7776900179341285,-0.6990733140176575,-0.6890925282304122,-0.5706688267770934,-0.6351680059490633,-0.6599171677010042,-0.766886521892652,-0.6771682819046496,0.059444872980641786,22,-0.2964492575528107,-0.2805593892891526,-0.27960945104632323,-0.287012543258589,-0.28009144147883097,-0.27273009702994266,-0.2843497240190177,-0.2867802970249985,-0.28262454069680615,-0.2813174624573219,-0.2856641410348597,-0.2959523580980752,-0.2766182080638135,-0.28731981006991797,-0.2737995656705187,-0.2833918857860652,0.006653540347698411,-0.39578686396880314,-0.40734794519262185,-0.399274495316705,-0.4010746866172026,-0.39500035512469023,-0.3739846937217866,-0.38158921526972583,-0.46380373993874613,-0.4236450185833105,-0.41332447874245576,-0.39849376029348743,-0.3936145718909524,-0.404531841400929,-0.3914795200522568,-0.4369784507854028,-0.4053286424599384,0.021601523981117816,18,-0.17464342794512977,-0.17250040387090004,-0.16858280044066473,-0.16621861918144384,-0.17130758726068654,-0.17019576359273503,-0.17422570121542347,-0.1678503965587819,-0.16742699900457805,-0.16941535809251246,-0.17267816436322472,-0.1728062388236227,-0.16797259359329134,-0.17230495470489857,-0.16110955073375963,-0.16994923729211017,0.0034523470364552556,0.9393463663683014,0.9427018891446818,0.9468607136438145,0.9480947564437635,0.9299597451760715,0.9450153473144648,0.9475127417752879,0.9184106521619491,0.9294809528138326,0.9411078085377607,0.942100298904085,0.9552347119223203,0.9477144520487978,0.9410158958758549,0.9266907388579815,0.9400831380659312,0.00950363591598294,22,0.9889516241617258,0.9898454329251525,0.9899488947465501,0.9892855412102114,0.9896219561353886,0.9905698346172529,0.9895387663060243,0.9896940627819216,0.9893897259221337,0.9896041982912911,0.9892895915125625,0.9888550758483012,0.9901248101421979,0.9894615045076305,0.9902389824406632,0.9896280001032672,0.0004502993408684038,0.6771682819046496,0.4053286424599384,0.9400831380659312
6.575867160161336,0.13795264327726334,0.07994001706441244,0.016240404097697593,20,0.9,1,4,400,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 400}",-0.6300917887332971,-0.6570178271291582,-0.6329323503914063,-0.6438582853536486,-0.7670967772855818,-0.6318690878805194,-0.6395335454767624,-0.7358191175989538,-0.7830184811025518,-0.6998494886633465,-0.687994484365504,-0.5719051308489843,-0.6328103964274536,-0.6523350844219606,-0.7730782556218682,-0.6759473400867331,0.06075138815114753,20,-0.29681505690062626,-0.28032422018749464,-0.2779022076687287,-0.28993999544192967,-0.27943650278104837,-0.272746075321761,-0.28576095703422966,-0.2865740375621835,-0.2842250984813909,-0.2803108842348757,-0.2878927318646334,-0.29447534037979745,-0.2789712480692299,-0.28702202706796526,-0.27581241867432926,-0.2838805867780149,0.006568594852373202,-0.39313549272843085,-0.40602532862097107,-0.39770290384361145,-0.39892858118154034,-0.39655290940868104,-0.37346189132206303,-0.37975851876814787,-0.4647222457902929,-0.4259499294484031,-0.4132589230090553,-0.3963214911661007,-0.39485379828055905,-0.40393850709504825,-0.38966886043648946,-0.4378465748652019,-0.4048083970643065,0.022363215207857726,16,-0.1748227827473835,-0.1715244941160275,-0.16829668861481126,-0.16740177417126434,-0.1710721191297476,-0.16981461911874363,-0.173620811800365,-0.16797230369183125,-0.16674554808931782,-0.1693878947655607,-0.1737657235600033,-0.17259924479062974,-0.16861036417668027,-0.17289966079107694,-0.1616507398263804,-0.17001231795932156,0.003322557911612585,0.9405625969321817,0.9442527179923345,0.9471663292793268,0.9481201724685253,0.9305264049619174,0.9444862210928298,0.9475843714015195,0.9190265403912206,0.928511298017271,0.9409769610258678,0.9422846740224237,0.9550405416653747,0.9481018775187998,0.9423634990067192,0.9255021827409746,0.9403004259011525,0.009617419104400305,20,0.9889243413668339,0.9898624492123426,0.9900712603954872,0.9890658572325327,0.989670433416919,0.990568729624809,0.9894346700313797,0.989708882019293,0.9892692095372093,0.989678459353006,0.9891218264947804,0.9889660408274942,0.9899560898834072,0.9894833377295702,0.9900949375566142,0.989591768312112,0.000457956728508387,0.6759473400867331,0.4048083970643065,0.9403004259011525
