property_id,source,price_type,property_name,address,city,property_type,lot_area_sqm,floor_area_sqm,bedrooms,bathrooms,price_php,latitude,longitude,geocode_source,price_outlier_flag,price_per_sqm,log_price,dist_airport_m,spatial_lag_price,dist_cebu_business_park_m,dist_mandaue_cbd_m,dist_mactan_cbd_m,dist_srp_m,dist_talisay_tabunok_m,dist_consolacion_m,dist_naga_city_m,barangay_geocoded,bir_zonal_rr_median,bir_zonal_cr_median,bir_zonal_rc_median,bir_zonal_rr_log,valuation_gap,is_mactan_island,is_vacant_lot,area_sqm,bedrooms_imputed,bathrooms_imputed,floor_area_imputed,market_segment,mcrai_education,mcrai_grocery,mcrai_health,mcrai_security,mcrai_tourism,mcrai_recreation,mcrai_retail_density,mcrai_composite,dist_to_trunk_road_m,dist_to_primary_road_m,mcrai_hospitals,geocode_precision
2493,DotProperty_2026-06,open_market,4 bedroom house for sale in tungkil cebu,tungkil cebu,Minglanilla,House and Lot,,115.0,4.0,3.0,12999999.0,10.243115,123.81461,google_text,False,113043.4695652174,11.635527710139481,,,,,,,,,,Tungkil,7000.0,8000.0,,8.853808274977197,106043.4695652174,0,0,115.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2494,FilipinoHomes_2026-06,open_market,2 bedroom Townhouse in Lower Pakigne Minglanilla,"Minglanilla, Cebu, Philippines",Minglanilla,Townhouse,,69.0,2.0,1.0,2500000.0,10.2433023,123.7889922,fh_listing_embedded,False,36231.884057971016,10.497694785241169,,,,,,,,,,Tulay,10250.0,17500.0,,9.235130540783402,25981.884057971016,0,0,69.0,0,0,0,open_market,,,,,,,,,,,,embedded
2495,FilipinoHomes_2026-06,open_market,House & Lot Clean Titled,"Minglanilla, Cebu, Philippines",Minglanilla,Vacant Lot,,80.0,2.0,2.0,3700000.0,10.2433023,123.7889922,fh_listing_embedded,False,46250.0,10.741816742940571,,,,,,,,,,Tulay,10250.0,17500.0,,9.235130540783402,36000.0,0,1,80.0,0,0,0,open_market,,,,,,,,,,,,embedded
2496,FilipinoHomes_2026-06,open_market,"COMBINE LOT FOR SALE @ZEN VIZKAYA RESIDENCES, MINGLANILLA","Minglanilla, Cebu, Philippines",Minglanilla,Vacant Lot,,333.0,0.0,0.0,4500000.0,10.2433023,123.7889922,fh_listing_embedded,False,13513.513513513513,9.511445464760104,,,,,,,,,,Tulay,10250.0,17500.0,,9.235130540783402,3263.5135135135133,0,1,333.0,0,0,0,open_market,,,,,,,,,,,,embedded
2497,FilipinoHomes_2026-06,open_market,Woodway Townhomes,"Woodway Townhomes, Talisay, Cebu, Philippines",Talisay City,House and Lot,,71.0,3.0,3.0,1600000.0,10.2433284,123.8242848,fh_listing_embedded,False,22535.211267605635,10.022834310168694,,,,,,,,,,Pooc,11800.0,14000.0,,9.375939552625749,10735.211267605635,0,0,71.0,0,0,0,open_market,,,,,,,,,,,,embedded
2498,FilipinoHomes_2026-06,open_market,2-Storey Duplex House and Lot (RFO),"Woodway Townhomes, Talisay, Cebu, Philippines",Talisay City,Townhouse,,78.0,4.0,3.0,8500000.0,10.2433284,123.8242848,fh_listing_embedded,False,108974.35897435897,11.598867894770953,,,,,,,,,,Pooc,11800.0,14000.0,,9.375939552625749,97174.35897435897,0,0,78.0,0,0,0,open_market,,,,,,,,,,,,embedded
2499,FilipinoHomes_2026-06,open_market,Residential Lot,"Dumlog, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,,1366.0,0.0,0.0,20490000.0,10.243334515252467,123.84121914379426,fh_listing_embedded,False,15000.0,9.615805480084347,,,,,,,,,,Dumlog,9200.0,21000.0,,9.127067452782361,5800.0,0,1,1366.0,0,0,0,open_market,,,,,,,,,,,,embedded
2500,FilipinoHomes_2026-06,open_market,"Now at P7M only ,From P7.5M Single Detached House For Sale in Minglanilla,Cebu","Tunghaan, Cebu, Philippines",Minglanilla,Single Detached,,150.0,3.0,1.0,7000000.0,10.244000569874435,123.78915540684828,fh_listing_embedded,False,46666.666666666664,10.750785412923332,,,,,,,,,,Tunghaan,7000.0,14000.0,70000.0,8.853808274977197,39666.666666666664,0,0,150.0,0,0,0,open_market,,,,,,,,,,,,embedded
2501,FilipinoHomes_2026-06,open_market,FOR SALE,"6RVJ+PX Talisay, Cebu, Philippines",Talisay City,Condominium,,35.85,1.0,0.0,3500000.0,10.2442836,123.8324435,fh_listing_embedded,False,97629.00976290097,11.488929959414012,,,,,,,,,,Biasong,8300.0,,,9.024131268455035,89329.00976290097,0,0,35.85,0,0,0,open_market,,,,,,,,,,,,embedded
2502,FilipinoHomes_2026-06,open_market,House and Lot,"Kamalaya II Residences, Abuno, Minglanilla, Cebu, Philippines",Minglanilla,Vacant Lot,,80.0,3.0,2.0,5900000.0,10.2444137,123.7863925,fh_listing_embedded,False,73750.0,11.208436274202066,,,,,,,,,,Tunghaan,7000.0,14000.0,70000.0,8.853808274977197,66750.0,0,1,80.0,0,0,0,open_market,,,,,,,,,,,,embedded
2503,FilipinoHomes_2026-06,open_market,Residential Lot Only for Sale in Corona Del Mar Subdivision in Talisay City,"Corona Del Mar, Pooc, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,,321.0,0.0,0.0,4500000.0,10.244533070859422,123.82197585977173,fh_listing_embedded,False,14018.691588785046,9.548146831610532,,,,,,,,,,Pooc,11800.0,14000.0,,9.375939552625749,2218.6915887850464,0,1,321.0,0,0,0,open_market,,,,,,,,,,,,embedded
2504,FilipinoHomes_2026-06,open_market,Residential Lot for Sale in Corona del Mar Subdivision in Talisay City,"Corona Del Mar, Pooc, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,,431.0,0.0,0.0,6500000.0,10.244575302030343,123.82156816400146,fh_listing_embedded,False,15081.206496519722,9.621204644762118,,,,,,,,,,Pooc,11800.0,14000.0,,9.375939552625749,3281.2064965197224,0,1,431.0,0,0,0,open_market,,,,,,,,,,,,embedded
2505,FilipinoHomes_2026-06,open_market,LOT FOR SALE BESIDE KAMALAYA II SUBDIVISION!!,"Kamalaya II Residences, Abuno, Minglanilla, Cebu, Philippines",Minglanilla,Vacant Lot,,367.0,0.0,0.0,5200000.0,10.2446867,123.787809,fh_listing_embedded,False,14168.937329700273,9.558807335497086,,,,,,,,,,Tunghaan,7000.0,14000.0,70000.0,8.853808274977197,7168.937329700273,0,1,367.0,0,0,0,open_market,,,,,,,,,,,,embedded
2506,FilipinoHomes_2026-06,open_market,Single in attached Minglanilla for sale,"Kamalaya II Residences, Abuno, Minglanilla, Cebu, Philippines",Minglanilla,House and Lot,,100.0,3.0,2.0,7000000.0,10.2446867,123.787809,fh_listing_embedded,False,70000.0,11.156250521031495,,,,,,,,,,Tunghaan,7000.0,14000.0,70000.0,8.853808274977197,63000.0,0,0,100.0,0,0,0,open_market,,,,,,,,,,,,embedded
2507,FilipinoHomes_2026-06,open_market,Titled House & Lot For sale,"Tungkil Barangay Hall, Minglanilla, Cebu, Philippines",Minglanilla,Vacant Lot,,176.0,3.0,2.0,4500000.0,10.244694,123.8136823,fh_listing_embedded,False,25568.18181818182,10.149103959702396,,,,,,,,,,Tungkil,7000.0,8000.0,,8.853808274977197,18568.18181818182,0,1,176.0,0,0,0,open_market,,,,,,,,,,,,embedded
2508,DotProperty_2026-06,open_market,land for sale in dumlog cebu,"Dumlog Talisay City, Cebu Accessible to SRPTotal Lot Area: 1,763 sqmDistance from Brgy. Road: 15 meters from San Isidro Rd, Dumlog with a road right of way of 6 meters.Lot is located at the back of a Chinese School and beside private subdivision.Price: 18M net of taxes**This property has a clean title and updated... Rigor Q. Arellano Verified seller Call",Talisay City,Vacant Lot,,1763.0,,,18000000.0,10.2448601,123.8393873,google_text,False,10209.86954055587,9.231110133462568,,,,,,,,,,Dumlog,9200.0,21000.0,,9.127067452782361,1009.8695405558701,0,1,1763.0,1,1,0,open_market,,,,,,,,,,,,GEOMETRIC_CENTER
2509,FilipinoHomes_2026-06,open_market,Lot for Sale,"Dumlog, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,,100.0,0.0,0.0,900000.0,10.2449907,123.8397332,fh_listing_embedded,False,9000.0,9.104979856318357,,,,,,,,,,Dumlog,9200.0,21000.0,,9.127067452782361,-200.0,0,1,100.0,0,0,0,open_market,,,,,,,,,,,,embedded
2510,FilipinoHomes_2026-06,open_market,Deca Homes Phase 2 For Sale,"Dumlog, Talisay, Cebu, Philippines",Talisay City,House and Lot,,55.0,2.0,1.0,2300000.0,10.2449907,123.8397332,fh_listing_embedded,False,41818.181818181816,10.641086495666908,,,,,,,,,,Dumlog,9200.0,21000.0,,9.127067452782361,32618.181818181816,0,0,55.0,0,0,0,open_market,,,,,,,,,,,,embedded
2511,FilipinoHomes_2026-06,open_market,"TOWNHOUSE FOR SALE IN DECA 2 TALISAY CITY, CEBU","Dumlog, Talisay, Cebu, Philippines",Talisay City,Townhouse,,54.0,2.0,1.0,2500000.0,10.2449907,123.8397332,fh_listing_embedded,False,46296.2962962963,10.742817243274155,,,,,,,,,,Dumlog,9200.0,21000.0,,9.127067452782361,37096.2962962963,0,0,54.0,0,0,0,open_market,,,,,,,,,,,,embedded
2512,FilipinoHomes_2026-06,open_market,Kamalaya,"Kamalaya II Residences, Abuno, Minglanilla, Cebu, Philippines",Minglanilla,House and Lot,,80.0,3.0,2.0,5900000.0,10.2451216,123.7875509,fh_listing_embedded,False,73750.0,11.208436274202066,,,,,,,,,,Tunghaan,7000.0,14000.0,70000.0,8.853808274977197,66750.0,0,0,80.0,0,0,0,open_market,,,,,,,,,,,,embedded
2513,FilipinoHomes_2026-06,open_market,LOT FOR SALE?? @CORONA DEL MAR,"6RWF+3Q8, Sitio Cainta Rd, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,,215.0,0.0,0.0,3400000.0,10.24519289203004,123.82434681057929,fh_listing_embedded,False,15813.953488372093,9.668647961458728,,,,,,,,,,Pooc,11800.0,14000.0,,9.375939552625749,4013.9534883720935,0,1,215.0,0,0,0,open_market,,,,,,,,,,,,embedded
2514,DotProperty_2026-06,open_market,land for sale in pooc cebu,"Phase 1, Corona del Mar Subdivision✨ Near the amenities🔒 Perimeter fence location📐 Lot Area: 328 sqm💰 Selling Price: ₱18,500 per sqm.📄 Price is NET of all taxesPerfect for building your dream home or as a long-term... Kairos Prime Realty Verified seller Call",Talisay City,Vacant Lot,,328.0,,,6068000.0,10.2453334,123.8239291,google_text,False,18500.0,9.825526011066415,,,,,,,,,,Pooc,11800.0,14000.0,,9.375939552625749,6700.0,0,1,328.0,1,1,0,open_market,,,,,,,,,,,,GEOMETRIC_CENTER
2515,DotProperty_2026-06,open_market,5 bedroom house for sale in tungkil cebu,CORONA DEL MAR Subdivision Talisay City Cebu Philippines Lot area: 313 sqm.Floor area: 338 sqm.DESCRIPTION:• 5 Bedrooms• 3 Bathroom includes Master’s Bath with walk in closet• 3 Balcony• Living Area• Dining Area• Kitchen Area• Kitchen Cabinets • Kitchen Island Counter Top• Auxiliary Kitchen• Family Room... Marisa Ocaya Pitogo Verified seller Call,Talisay City,House and Lot,,338.0,5.0,3.0,21880000.0,10.2453334,123.8239291,google_text,False,64733.72781065089,11.078037640035037,,,,,,,,,,Pooc,11800.0,14000.0,,9.375939552625749,52933.72781065089,0,0,338.0,0,0,0,open_market,,,,,,,,,,,,GEOMETRIC_CENTER
2516,FilipinoHomes_2026-06,open_market,"Residential lot for sale inside Corona del Mar, Talisay","Corona Del Mar, Pooc, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,,193.0,0.0,0.0,3000000.0,10.245251,123.824186,fh_listing_embedded,False,15544.041450777202,9.651432657727499,,,,,,,,,,Pooc,11800.0,14000.0,,9.375939552625749,3744.041450777202,0,1,193.0,0,0,0,open_market,,,,,,,,,,,,embedded
2517,FilipinoHomes_2026-06,open_market,Residential lot for sale in Corona Del Mar Talisay City,"Corona Del Mar, Pooc, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,,224.0,0.0,0.0,3136000.0,10.245251,123.824186,fh_listing_embedded,False,14000.0,9.546812608597396,,,,,,,,,,Pooc,11800.0,14000.0,,9.375939552625749,2200.0,0,1,224.0,0,0,0,open_market,,,,,,,,,,,,embedded
2518,FilipinoHomes_2026-06,open_market,Lot FOR SALE in Corona Del Mar,"Corona Del Mar, Pooc, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,,231.0,0.0,0.0,3234000.0,10.245251,123.824186,fh_listing_embedded,False,14000.0,9.546812608597396,,,,,,,,,,Pooc,11800.0,14000.0,,9.375939552625749,2200.0,0,1,231.0,0,0,0,open_market,,,,,,,,,,,,embedded
2519,FilipinoHomes_2026-06,open_market,"For Sale: 200 sqm Residential Lot in Tubod, Minglanilla, Cebu","CLUB 30 HEIGHTS SUBDIVISION, Tubod, Minglanilla, Cebu, 6046, Philippines",Minglanilla,Vacant Lot,,200.0,0.0,0.0,2000000.0,10.2454293,123.7959894,fh_listing_embedded,False,10000.0,9.210340371976184,,,,,,,,,,Poblacion Ward III,9000.0,11000.0,,9.105090961257085,1000.0,0,1,200.0,0,0,0,open_market,,,,,,,,,,,,embedded
2520,DotProperty_2026-06,open_market,3 bedroom house for sale in poblacion ward iii cebu,"Minglanilla, Cebu 🔑 Property Type: Single-Detached House 🌳 Lot Area: 169 sqm🏡 Floor... PH Pro Realty Verified seller Call",Minglanilla,House and Lot,,120.0,3.0,3.0,15900000.0,10.2454293,123.7959894,google_text,False,132500.0,11.794337924408413,,,,,,,,,,Poblacion Ward III,9000.0,11000.0,,9.105090961257085,123500.0,0,0,120.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2521,DotProperty_2026-06,open_market,3 bedroom house for sale in tungkil cebu,"Minglanilla, Cebu 🔑 Property Type: Single-Detached House 🌳 Lot Area: 169 sqm🏡 Floor... PH Pro Realty Verified seller Call",Minglanilla,House and Lot,,120.0,3.0,2.0,15999999.0,10.2454293,123.7959894,google_text,False,133333.325,11.800607474922007,,,,,,,,,,Poblacion Ward III,9000.0,11000.0,,9.105090961257085,124333.32500000001,0,0,120.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2522,FilipinoHomes_2026-06,open_market,Fully furnished Bayswater Townhouse,"Bayswater Talisay, Burgos Street, Talisay, Cebu, Philippines",Talisay City,Townhouse,,63.0,2.0,2.0,2000000.0,10.2457798,123.8279094,fh_listing_embedded,False,31746.031746031746,10.365523012132687,,,,,,,,,,Pooc,11800.0,14000.0,,9.375939552625749,19946.031746031746,0,0,63.0,0,0,0,open_market,,,,,,,,,,,,embedded
2523,FilipinoHomes_2026-06,open_market,House and Lot (Bayswater Talisay),"Bayswater Talisay, Burgos Street, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,,106.45,3.0,2.0,5500000.0,10.2457798,123.8279094,fh_listing_embedded,False,51667.449506810706,10.852583258863211,,,,,,,,,,Pooc,11800.0,14000.0,,9.375939552625749,39867.449506810706,0,1,106.45,0,0,0,open_market,,,,,,,,,,,,embedded
2524,FilipinoHomes_2026-06,open_market,Bayswater Talisay,"Bayswater Talisay, Burgos Street, Talisay, Cebu, Philippines",Talisay City,House and Lot,,107.0,3.0,2.0,6000000.0,10.2457798,123.8279094,fh_listing_embedded,False,56074.766355140186,10.934441192730423,,,,,,,,,,Pooc,11800.0,14000.0,,9.375939552625749,44274.766355140186,0,0,107.0,0,0,0,open_market,,,,,,,,,,,,embedded
2525,FilipinoHomes_2026-06,open_market,Lot for sale,"Carmen Village, Jose Rizal Street, Poblacion, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,,167.0,0.0,0.0,2505000.0,10.2463249,123.844133,fh_listing_embedded,False,15000.0,9.615805480084347,,,,,,,,,,Poblacion,10500.0,15000.0,,9.259225769705994,4500.0,0,1,167.0,0,0,0,open_market,,,,,,,,,,,,embedded
2526,DotProperty_2026-06,open_market,5 bedroom house for sale in calajo an cebu,calajo an cebu,Minglanilla,House and Lot,,326.0,5.0,5.0,14000000.0,10.2468355,123.803442,google_text,False,42944.78527607362,10.667670506212826,,,,,,,,,,Calajo-an,7000.0,10937.5,,8.853808274977197,35944.78527607362,0,0,326.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2527,FilipinoHomes_2026-06,open_market,House and lot for sale in Talisay City,"503 First Street, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,,196.0,5.0,4.0,12000000.0,10.247071509922195,123.84560868144035,fh_listing_embedded,False,61224.489795918365,11.022302548521758,,,,,,,,,,Poblacion,10500.0,15000.0,,9.259225769705994,50724.489795918365,0,1,196.0,0,0,0,open_market,,,,,,,,,,,,embedded
2528,FilipinoHomes_2026-06,open_market,85sqm residencial lot at San Jose Maria Village Minglanilla near Entrance,"San Jose Maria Village, Minglanilla, Cebu, Philippines",Minglanilla,Vacant Lot,,85.0,0.0,0.0,1275000.0,10.2473338,123.7846105,fh_listing_embedded,False,15000.0,9.615805480084347,,,,,,,,,,Tunghaan,7000.0,14000.0,70000.0,8.853808274977197,8000.0,0,1,85.0,0,0,0,open_market,,,,,,,,,,,,embedded
2529,FilipinoHomes_2026-06,open_market,BUNGALOW House and Lot For Sale,"San Jose Maria Village, Minglanilla, Cebu, Philippines",Minglanilla,Vacant Lot,,120.0,3.0,2.0,6500000.0,10.2473338,123.7846105,fh_listing_embedded,False,54166.666666666664,10.89982099208382,,,,,,,,,,Tunghaan,7000.0,14000.0,70000.0,8.853808274977197,47166.666666666664,0,1,120.0,0,0,0,open_market,,,,,,,,,,,,embedded
2530,FilipinoHomes_2026-06,open_market,2Storey Single Detached Velmiro Heights,"Velmiro Heights Subdivision, Minglanilla, Cebu, Philippines",Minglanilla,Single Detached,,130.0,4.0,3.0,6500000.0,10.2474493,123.7832969,fh_listing_embedded,False,50000.0,10.819778284410283,,,,,,,,,,Tunghaan,7000.0,14000.0,70000.0,8.853808274977197,43000.0,0,0,130.0,0,0,0,open_market,,,,,,,,,,,,embedded
2531,DotProperty_2026-06,open_market,4 bedroom house for sale in velmiro heights consolacion tolotolo cebu,"Velmiro Heights, Minglanilla House Model: Anandi... Atari Real Estate Brokerage Verified seller Call",Minglanilla,House and Lot,,82.6,4.0,,6500000.0,10.2474493,123.7832969,google_text,False,78692.49394673124,11.273303054338934,,,,,,,,,,Tunghaan,7000.0,14000.0,70000.0,8.853808274977197,71692.49394673124,0,0,82.6,0,1,0,open_market,,,,,,,,,,,,GEOMETRIC_CENTER
2532,FilipinoHomes_2026-06,open_market,"Fully Furnished 2 Storey Townhouse in Lucena Homes, Pakigne, Minglanilla","Lucena Homes, Lower Pakigne, Pakigne, Talisay, Cebu, Philippines",Minglanilla,Townhouse,,69.2,2.0,1.0,2800000.0,10.247472,123.806739,fh_listing_embedded,False,40462.42774566474,10.608129112521809,,,,,,,,,,Pakigne,6500.0,20000.0,,8.77971129020447,33962.42774566474,0,0,69.2,0,0,0,open_market,,,,,,,,,,,,embedded
2533,FilipinoHomes_2026-06,open_market,For Sale Townhouse in Lucena Homes,"Lucena Homes, Lower Pakigne, Pakigne, Talisay, Cebu, Philippines",Minglanilla,Townhouse,,80.0,2.0,1.0,4000000.0,10.247472,123.806739,fh_listing_embedded,False,50000.0,10.819778284410283,,,,,,,,,,Pakigne,6500.0,20000.0,,8.77971129020447,43500.0,0,0,80.0,0,0,0,open_market,,,,,,,,,,,,embedded
2534,FilipinoHomes_2026-06,open_market,"ULDOG, CANSOJONG, TALISAY CITY","Uldog Street, Talisay, Cebu, Philippines",Talisay City,House and Lot,,85.0,3.0,2.0,9500000.0,10.2477346,123.847026,fh_listing_embedded,False,111764.70588235294,11.624151100080454,,,,,,,,,,Poblacion,10500.0,15000.0,,9.259225769705994,101264.70588235294,0,0,85.0,0,0,0,open_market,,,,,,,,,,,,embedded
2535,FilipinoHomes_2026-06,open_market,1 Bedroom For Sale at 38 Park Avenue,"38 Park Avenue Condominium, India St, Apas, Cebu City, Cebu, Philippines",Minglanilla,Condominium,,54.13,0.0,1.0,12500000.0,10.2481998,123.8015248,fh_listing_embedded,False,230925.54960280805,12.349850641463643,,,,,,,,,,Calajo-an,7000.0,10937.5,,8.853808274977197,223925.54960280805,0,0,54.13,0,0,0,open_market,,,,,,,,,,,,embedded
2536,FilipinoHomes_2026-06,open_market,HOUSE & LOT IN TALISAY CEBU FOR SALE,"Sincere Homes Subdivision, Unnamed Road, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,,550.0,6.0,2.0,15000000.0,10.2485693,123.8519169,fh_listing_embedded,False,27272.727272727272,10.213642480839967,,,,,,,,,,Cansojong,9500.0,17500.0,,9.15915233520675,17772.727272727272,0,1,550.0,0,0,0,open_market,,,,,,,,,,,,embedded
2537,DotProperty_2026-06,open_market,3 bedroom house for sale in poblacion ward iv cebu,poblacion ward iv cebu,Minglanilla,House and Lot,,92.0,3.0,2.0,7186000.0,10.2486655,123.7929707,google_text,False,78108.69565217392,11.265856669606562,,,,,,,,,,Poblacion Ward IV,9000.0,11000.0,,9.105090961257085,69108.69565217392,0,0,92.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2538,DotProperty_2026-06,open_market,land for sale in dumlog cebu,dumlog cebu,Talisay City,Vacant Lot,,131.0,,,5700000.0,10.2494847,123.8425243,google_text,False,43511.45038167939,10.680779409603627,,,,,,,,,,Dumlog,9200.0,21000.0,,9.127067452782361,34311.45038167939,0,1,131.0,1,1,0,open_market,,,,,,,,,,,,APPROXIMATE
2539,DotProperty_2026-06,open_market,2 bedroom house for sale in dumlog cebu,dumlog cebu,Talisay City,House and Lot,,112.0,2.0,3.0,8900000.0,10.2494847,123.8425243,google_text,False,79464.28571428571,11.283062963407273,,,,,,,,,,Dumlog,9200.0,21000.0,,9.127067452782361,70264.28571428571,0,0,112.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2540,DotProperty_2026-06,open_market,4 bedroom house for sale in dumlog cebu,"Dumlog, Talisay City, Cebu 💰 Price: ₱14,000,000 net to seller Property Details:* Lot Area: 340 square meters* 4 Bedrooms* 4 Toilet & Bath* 2 Balconies* 3-Car Parking Space* Separate Helper’s House Highlights:* Located in a commercial area in Dumlog – ideal for both residential and business use* Clean title*... Jude Embrado/Cebudreaminvestment Verified seller Call",Talisay City,House and Lot,,340.0,4.0,4.0,14000000.0,10.2494847,123.8425243,google_text,False,41176.470588235294,10.625622269969325,,,,,,,,,,Dumlog,9200.0,21000.0,,9.127067452782361,31976.470588235294,0,0,340.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
2541,FilipinoHomes_2026-06,open_market,House For Sale in Talisay City Cebu,"West Boxhill Residences, Talisay, Cebu, Philippines",Talisay City,House and Lot,,50.0,2.0,1.0,3800000.0,10.2495593,123.8190818,fh_listing_embedded,False,76000.0,11.238488619268468,,,,,,,,,,Linao,8500.0,16500.0,,9.04793908261736,67500.0,0,0,50.0,0,0,0,open_market,,,,,,,,,,,,embedded
2542,FilipinoHomes_2026-06,open_market,LOT FOR SALEâ—â—,"Tubod National High School, Minglanilla, Cebu, Philippines",Minglanilla,Vacant Lot,,350.0,0.0,0.0,1750000.0,10.25,123.7833328,fh_listing_embedded,False,5000.0,8.517193191416238,,,,,,,,,,Tunghaan,7000.0,14000.0,70000.0,8.853808274977197,-2000.0,0,1,350.0,0,0,0,open_market,,,,,,,,,,,,embedded
2543,FilipinoHomes_2026-06,open_market,FOR SALE NEWLY RENOVATED 2 STOREY DUPLEX!,"Alberlyn Box Hill Residences, Talisay, Cebu, Philippines",Talisay City,Townhouse,,75.0,2.0,2.0,4200000.0,10.2500622,123.8200092,fh_listing_embedded,False,56000.0,10.933106969717286,,,,,,,,,,Mohon,10000.0,21000.0,,9.210440366976517,46000.0,0,0,75.0,0,0,0,open_market,,,,,,,,,,,,embedded
